,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
38,2017-09-20 20:06:43,0.0430827,-0.68208,0.668185,0.119477,-0.02492,-0.0158853,-0.00227732,Non directed motion
39,2017-09-20 20:06:43,0.055148,-0.681403,0.668863,0.118488,-0.0255973,-0.0165627,-0.012988,Non directed motion
40,2017-09-20 20:06:43,0.0515614,-0.680725,0.66954,0.117447,-0.0184747,-0.00544004,-0.0276466,Non directed motion
41,2017-09-20 20:06:43,0.0668866,-0.6801,0.670113,0.1163,-0.0152,0.0173866,-0.0343,Non directed motion
42,2017-09-20 20:06:43,0.065844,-0.679475,0.670583,0.115101,-0.0041254,0.0169173,-0.0448013,Non directed motion
43,2017-09-20 20:06:43,0.0647494,-0.678953,0.671104,0.114007,-0.000746645,0.020296,-0.0437067,Non directed motion
44,2017-09-20 20:06:43,0.0808801,-0.678588,0.671677,0.113069,0.00278802,0.0275227,-0.0505694,Non directed motion
45,2017-09-20 20:06:43,0.109943,-0.678275,0.672251,0.111819,0.00637468,0.0347494,-0.0688187,Non directed motion
46,2017-09-20 20:06:43,0.115189,-0.678171,0.672928,0.110047,0.0101707,0.041872,-0.0631467,Non directed motion
47,2017-09-20 20:06:43,0.124125,-0.678067,0.673709,0.108068,0.0178667,0.0450907,-0.061168,Non directed motion
48,2017-09-20 20:06:43,0.120844,-0.677857,0.674543,0.105829,0.0176573,0.0442573,-0.0589293,Non directed motion
49,2017-09-20 20:06:43,0.125207,-0.677596,0.675376,0.103487,0.017396,0.047324,-0.0604867,Non directed motion
50,2017-09-20 20:06:44,0.137004,-0.677231,0.676313,0.100987,0.0209307,0.0502867,-0.0657867,Non directed motion
51,2017-09-20 20:06:44,0.129036,-0.676813,0.677408,0.0983307,0.0245133,0.045292,-0.0592307,Non directed motion
52,2017-09-20 20:06:44,0.136252,-0.676344,0.678763,0.0955707,0.024044,0.0439373,-0.0682706,Non directed motion
53,2017-09-20 20:06:44,0.139156,-0.675563,0.680169,0.0928627,0.0271627,0.0425307,-0.0694627,Non directed motion
54,2017-09-20 20:06:44,0.142008,-0.674677,0.681732,0.0903627,0.0301773,0.044868,-0.0669627,Non directed motion
55,2017-09-20 20:06:44,0.129259,-0.673687,0.683399,0.0880707,0.0252867,0.0432013,-0.0607707,Non directed motion
56,2017-09-20 20:06:44,0.132475,-0.673009,0.685431,0.086196,0.0285093,0.0372693,-0.066696,Non directed motion
57,2017-09-20 20:06:44,0.12368,-0.67202,0.687253,0.0841133,0.02362,0.0354466,-0.0646134,Non directed motion
58,2017-09-20 20:06:44,0.110103,-0.670717,0.689388,0.0818733,0.0184173,0.025412,-0.0662733,Non directed motion
59,2017-09-20 20:06:44,0.116435,-0.669624,0.691471,0.0795813,0.021224,0.0273293,-0.0678813,Non directed motion
60,2017-09-20 20:06:44,0.122093,-0.668583,0.693919,0.0770293,0.0279827,0.0326813,-0.0614293,Non directed motion
61,2017-09-20 20:06:44,0.111996,-0.667333,0.696263,0.0744253,0.0228333,0.0303373,-0.0588253,Non directed motion
62,2017-09-20 20:06:44,0.117499,-0.665824,0.698555,0.0720293,0.025224,0.0358453,-0.0564293,Non directed motion
63,2017-09-20 20:06:44,0.107765,-0.665095,0.701107,0.0694773,0.0166947,0.0332933,-0.0577773,Non directed motion
64,2017-09-20 20:06:44,0.106667,-0.664157,0.703241,0.0675507,0.0196573,0.0272587,-0.0597507,Non directed motion
65,2017-09-20 20:06:44,0.11056,-0.66322,0.70496,0.0663,0.02262,0.02944,-0.0585,Non directed motion
66,2017-09-20 20:06:44,0.123087,-0.662387,0.706367,0.0654667,0.0256866,0.0358333,-0.0615666,Non directed motion
67,2017-09-20 20:06:44,0.124955,-0.661709,0.70746,0.0652053,0.0250093,0.03474,-0.0652053,Non directed motion
68,2017-09-20 20:06:44,0.1392,-0.661188,0.708397,0.0653093,0.032288,0.0377026,-0.0692094,Non directed motion
69,2017-09-20 20:06:44,0.134624,-0.660876,0.709075,0.0656227,0.028076,0.0331253,-0.0734226,Non directed motion
70,2017-09-20 20:06:44,0.134624,-0.660772,0.709492,0.066144,0.027972,0.036608,-0.070044,Non directed motion
71,2017-09-20 20:06:44,0.142997,-0.660668,0.709648,0.0669773,0.031768,0.040352,-0.0708773,Non directed motion
72,2017-09-20 20:06:44,0.136395,-0.660668,0.70944,0.0679667,0.027868,0.03666,-0.0718667,Non directed motion
73,2017-09-20 20:06:44,0.130105,-0.660824,0.709128,0.0690093,0.028024,0.033072,-0.0690093,Non directed motion
74,2017-09-20 20:06:44,0.132399,-0.661189,0.708503,0.070312,0.0283893,0.0336973,-0.070312,Non directed motion
75,2017-09-20 20:06:45,0.135056,-0.661659,0.707721,0.0717187,0.0327587,0.0344787,-0.0678187,Non directed motion
76,2017-09-20 20:06:45,0.133917,-0.662128,0.706888,0.0731773,0.033228,0.035312,-0.0653773,Non directed motion
77,2017-09-20 20:06:45,0.136939,-0.662597,0.705899,0.07474,0.0336973,0.0363013,-0.06694,Non directed motion
78,2017-09-20 20:06:45,0.132369,-0.663119,0.704804,0.0763547,0.0303187,0.033496,-0.0685547,Non directed motion
79,2017-09-20 20:06:45,0.132064,-0.66364,0.703449,0.0780733,0.03474,0.0309507,-0.0663734,Non directed motion
80,2017-09-20 20:06:45,0.128223,-0.664421,0.702147,0.079948,0.0316213,0.0322534,-0.064348,Non directed motion
81,2017-09-20 20:06:45,0.12828,-0.665255,0.700845,0.0817707,0.0285547,0.0374547,-0.0622706,Non directed motion
82,2017-09-20 20:06:45,0.128441,-0.666192,0.699492,0.0835413,0.029492,0.038808,-0.0601413,Non directed motion
83,2017-09-20 20:06:45,0.128915,-0.667285,0.698035,0.085364,0.0266853,0.0402653,-0.061964,Non directed motion
84,2017-09-20 20:06:45,0.125336,-0.668327,0.696473,0.0870827,0.0277267,0.0418267,-0.0557827,Non directed motion
85,2017-09-20 20:06:45,0.129451,-0.669368,0.694963,0.0886453,0.028768,0.0433373,-0.0573453,Non directed motion
86,2017-09-20 20:06:45,0.125713,-0.670409,0.693504,0.090208,0.0337093,0.040896,-0.051108,Non directed motion
87,2017-09-20 20:06:45,0.114071,-0.671451,0.692045,0.0916653,0.0308507,0.0384547,-0.0447653,Non directed motion
88,2017-09-20 20:06:45,0.10638,-0.672492,0.690587,0.0931747,0.027992,0.0399133,-0.0384747,Non directed motion
89,2017-09-20 20:06:45,0.0985347,-0.673535,0.68918,0.09458,0.0251347,0.04132,-0.03208,Non directed motion
90,2017-09-20 20:06:45,0.0985947,-0.674629,0.687825,0.0960907,0.0340293,0.0348747,-0.0296907,Non directed motion
91,2017-09-20 20:06:45,0.0907507,-0.675724,0.686471,0.0974973,0.031224,0.0362293,-0.0232974,Non directed motion
92,2017-09-20 20:06:45,0.0866507,-0.676871,0.685168,0.098748,0.0323707,0.037532,-0.016748,Non directed motion
93,2017-09-20 20:06:45,0.0666425,-0.677965,0.683917,0.0998947,0.0256653,0.0348826,-0.0060946,Non directed motion
94,2017-09-20 20:06:45,0.0554001,-0.67906,0.682771,0.100989,0.02276,0.0281293,0.00451072,Non directed motion
95,2017-09-20 20:06:45,0.0683467,-0.680103,0.681676,0.10198,0.0278026,0.025324,0.01522,Non directed motion
96,2017-09-20 20:06:45,0.0692374,-0.681041,0.680739,0.102865,0.0208413,0.0262613,0.0221347,Non directed motion
97,2017-09-20 20:06:45,0.0819293,-0.68198,0.679852,0.103699,0.02178,0.023248,0.0369013,Non directed motion
98,2017-09-20 20:06:45,0.083232,-0.682969,0.678861,0.104376,0.0227693,0.0242387,0.036224,Non directed motion
99,2017-09-20 20:06:45,0.100129,-0.683803,0.677924,0.104949,0.0275027,0.013476,0.0591507,Non directed motion
100,2017-09-20 20:06:46,0.114907,-0.684584,0.677039,0.105471,-0.0302159,0.0495613,0.0351294,Non directed motion
101,2017-09-20 20:06:46,0.0951454,-0.685157,0.676205,0.105992,-0.0140427,0.0229947,0.0581079,Non directed motion
102,2017-09-20 20:06:46,0.090828,-0.685783,0.675528,0.106461,-0.00951734,0.000272079,0.0810386,Non directed motion
103,2017-09-20 20:06:46,0.108324,-0.686356,0.674955,0.106775,-0.008944,-0.00695463,0.0924253,Non directed motion
104,2017-09-20 20:06:46,0.142117,-0.686981,0.674329,0.106931,-0.0122186,-0.0220293,0.107869,Non directed motion
105,2017-09-20 20:06:46,0.172323,-0.687503,0.673808,0.106983,-0.0233974,-0.0293081,0.119617,Non directed motion
106,2017-09-20 20:06:46,0.194936,-0.687972,0.673391,0.106983,-0.034728,-0.0405907,0.119617,Non directed motion
107,2017-09-20 20:06:46,0.210015,-0.688337,0.673131,0.106879,-0.0382627,-0.0520307,0.119721,Non directed motion
108,2017-09-20 20:06:46,0.225251,-0.688597,0.672923,0.106775,-0.0341027,-0.0635227,0.127625,Non directed motion
109,2017-09-20 20:06:46,0.248339,-0.688805,0.672715,0.106671,-0.0416947,-0.0750147,0.131629,Non directed motion
110,2017-09-20 20:06:46,0.244335,-0.688857,0.672559,0.106567,-0.0416427,-0.0787587,0.123933,Non directed motion
111,2017-09-20 20:06:46,0.275635,-0.688909,0.672455,0.106411,-0.0532907,-0.0904547,0.131889,Non directed motion
112,2017-09-20 20:06:46,0.267991,-0.688909,0.672455,0.106255,-0.0532907,-0.0865547,0.128145,Non directed motion
113,2017-09-20 20:06:46,0.256603,-0.688909,0.672507,0.105995,-0.0532907,-0.0827067,0.120605,Non directed motion
114,2017-09-20 20:06:46,0.264923,-0.688857,0.672663,0.105683,-0.0533427,-0.0945626,0.117017,Non directed motion
115,2017-09-20 20:06:46,0.245635,-0.688857,0.672663,0.105371,-0.0494427,-0.0906627,0.105529,Non directed motion
116,2017-09-20 20:06:46,0.238459,-0.688701,0.672767,0.105007,-0.0456987,-0.0868667,0.105893,Non directed motion
117,2017-09-20 20:06:46,0.243139,-0.688545,0.672923,0.104539,-0.0536546,-0.0831227,0.106361,Non directed motion
118,2017-09-20 20:06:46,0.236227,-0.688337,0.673131,0.103967,-0.0538627,-0.0793306,0.103033,Non directed motion
119,2017-09-20 20:06:46,0.225776,-0.687973,0.673339,0.103289,-0.0581267,-0.0756387,0.0920106,Non directed motion
120,2017-09-20 20:06:46,0.219172,-0.687713,0.673599,0.102613,-0.0661866,-0.0758987,0.0770867,Non directed motion
121,2017-09-20 20:06:46,0.20872,-0.687349,0.673807,0.101937,-0.0587506,-0.0761066,0.0738626,Non directed motion
122,2017-09-20 20:06:46,0.182879,-0.686985,0.674015,0.101051,-0.0513147,-0.0685147,0.0630493,Non directed motion
123,2017-09-20 20:06:46,0.180385,-0.686673,0.674223,0.100164,-0.0516267,-0.0648227,0.063936,Non directed motion
124,2017-09-20 20:06:46,0.1663,-0.686309,0.674535,0.0992253,-0.0519907,-0.0612347,0.0530747,Non directed motion
125,2017-09-20 20:06:47,0.156369,-0.685893,0.674899,0.098236,-0.0485067,-0.0576987,0.050164,Non directed motion
126,2017-09-20 20:06:47,0.150547,-0.685373,0.675315,0.0971947,-0.0451267,-0.0581147,0.0473053,Non directed motion
127,2017-09-20 20:06:47,0.148728,-0.684801,0.675679,0.0960493,-0.0495987,-0.0545787,0.0445507,Non directed motion
128,2017-09-20 20:06:47,0.135261,-0.684333,0.676251,0.094956,-0.0461667,-0.0551507,0.0339441,Non directed motion
129,2017-09-20 20:06:47,0.117791,-0.683865,0.676719,0.0938627,-0.0466347,-0.0478187,0.0233374,Non directed motion
130,2017-09-20 20:06:47,0.111916,-0.683501,0.677239,0.0928213,-0.0469986,-0.0444386,0.0204786,Non directed motion
131,2017-09-20 20:06:47,0.0943946,-0.683033,0.677759,0.0918307,-0.0435667,-0.0410586,0.0097693,Non directed motion
132,2017-09-20 20:06:47,0.0845706,-0.682616,0.678228,0.0908413,-0.043984,-0.037628,0.00295862,Non directed motion
133,2017-09-20 20:06:47,0.0824453,-0.682252,0.678749,0.089748,-0.040448,-0.0342493,-0.00774802,Non directed motion
134,2017-09-20 20:06:47,0.0783907,-0.681835,0.679219,0.0887067,-0.0369653,-0.0269187,-0.0145067,Non directed motion
135,2017-09-20 20:06:47,0.081984,-0.681417,0.679636,0.0876653,-0.0333827,-0.027336,-0.0212653,Non directed motion
136,2017-09-20 20:06:47,0.0777253,-0.681156,0.680053,0.086728,-0.025844,-0.0237533,-0.028128,Non directed motion
137,2017-09-20 20:06:47,0.0615533,-0.681051,0.680471,0.0856333,-0.0181493,-0.0124707,-0.0309333,Non directed motion
138,2017-09-20 20:06:47,0.0537,-0.680271,0.680367,0.084904,-0.0111293,-0.00846667,-0.034104,Non directed motion
139,2017-09-20 20:06:47,0.0532293,-0.679803,0.680523,0.0838093,-0.0115973,-0.000822688,-0.0408093,Non directed motion
140,2017-09-20 20:06:47,0.0656733,-0.679491,0.680887,0.0823507,-0.00410936,0.0105133,-0.0510506,Non directed motion
141,2017-09-20 20:06:47,0.0835026,-0.679231,0.681251,0.080684,-0.00436933,0.0140493,-0.0650839,Non directed motion
142,2017-09-20 20:06:47,0.0993038,-0.679075,0.681772,0.0786013,0.00327462,0.021328,-0.0747013,Non directed motion
143,2017-09-20 20:06:47,0.127275,-0.678815,0.682397,0.0762573,0.0147147,0.0324027,-0.0801574,Non directed motion
144,2017-09-20 20:06:47,0.147544,-0.678189,0.682711,0.0739653,0.0179894,0.0399894,-0.0895653,Non directed motion
145,2017-09-20 20:06:47,0.155697,-0.677512,0.683388,0.0716733,0.025212,0.047112,-0.0833733,Non directed motion
146,2017-09-20 20:06:47,0.162969,-0.676573,0.684325,0.0691213,0.0320733,0.0500747,-0.0808213,Non directed motion
147,2017-09-20 20:06:47,0.167279,-0.675167,0.684429,0.0671413,0.0384667,0.0499707,-0.0788413,Non directed motion
148,2017-09-20 20:06:47,0.162175,-0.674437,0.68646,0.0647973,0.0377373,0.04794,-0.0764973,Non directed motion
149,2017-09-20 20:06:47,0.169915,-0.673916,0.687659,0.0625573,0.041116,0.0545413,-0.0742573,Non directed motion
150,2017-09-20 20:06:48,0.178229,-0.672979,0.688388,0.0608387,0.0440787,0.057712,-0.0764387,Non directed motion
151,2017-09-20 20:06:48,0.186595,-0.672197,0.689379,0.059276,0.0471973,0.0645213,-0.074876,Non directed motion
152,2017-09-20 20:06:48,0.167399,-0.671676,0.690629,0.057452,0.042776,0.0515707,-0.073052,Non directed motion
153,2017-09-20 20:06:48,0.1793,-0.671051,0.691776,0.0555253,0.0499506,0.054324,-0.0750253,Non directed motion
154,2017-09-20 20:06:48,0.183715,-0.671051,0.692975,0.0533387,0.0538506,0.0531253,-0.0767387,Non directed motion
155,2017-09-20 20:06:48,0.187713,-0.670739,0.694173,0.051048,0.0535387,0.0558267,-0.078348,Non directed motion
156,2017-09-20 20:06:48,0.199299,-0.670217,0.695371,0.048652,0.0608173,0.0585294,-0.079952,Non directed motion
157,2017-09-20 20:06:48,0.187024,-0.66928,0.696464,0.046308,0.05208,0.061336,-0.073608,Non directed motion
158,2017-09-20 20:06:48,0.182441,-0.668187,0.697609,0.043964,0.0548867,0.0562907,-0.071264,Non directed motion
159,2017-09-20 20:06:48,0.185395,-0.667145,0.698963,0.041412,0.0538453,0.0549373,-0.076612,Non directed motion
160,2017-09-20 20:06:48,0.176756,-0.666208,0.700264,0.038912,0.049008,0.053636,-0.074112,Non directed motion
161,2017-09-20 20:06:48,0.179869,-0.665271,0.701513,0.036412,0.0558707,0.0562867,-0.067712,Non directed motion
162,2017-09-20 20:06:48,0.170973,-0.664072,0.702763,0.033964,0.054672,0.0550373,-0.061264,Non directed motion
163,2017-09-20 20:06:48,0.169612,-0.662977,0.704221,0.031256,0.0574773,0.0574787,-0.054656,Non directed motion
164,2017-09-20 20:06:48,0.160399,-0.661883,0.70568,0.028496,0.0563827,0.05212,-0.051896,Non directed motion
165,2017-09-20 20:06:48,0.155243,-0.660893,0.707035,0.025684,0.0553933,0.0585653,-0.041284,Non directed motion
166,2017-09-20 20:06:48,0.130273,-0.659747,0.708597,0.022924,0.0503467,0.0492027,-0.030724,Non directed motion
167,2017-09-20 20:06:48,0.109152,-0.658444,0.71016,0.020268,0.041244,0.05154,-0.0163681,Non directed motion
168,2017-09-20 20:06:48,0.0877506,-0.657037,0.711723,0.017664,0.0398373,0.0460773,0.00183606,Non directed motion
169,2017-09-20 20:06:48,0.0794253,-0.655579,0.713285,0.015268,0.0305787,0.0328147,0.016032,Non directed motion
170,2017-09-20 20:06:48,0.082492,-0.654016,0.714848,0.012976,0.029016,0.031252,0.022224,Non directed motion
171,2017-09-20 20:06:48,0.0852973,-0.652557,0.716463,0.0109973,0.0236573,0.0257373,0.0359027,Non directed motion
172,2017-09-20 20:06:48,0.0918986,-0.651099,0.717973,0.00922668,0.0221986,0.0164267,0.0532733,Non directed motion
173,2017-09-20 20:06:48,0.0865933,-0.649693,0.719432,0.00776801,0.00909332,0.014968,0.062532,Non directed motion
174,2017-09-20 20:06:48,0.077196,-0.64834,0.720837,0.00672668,-6.0003e-05,0.00186268,0.0752733,Non directed motion
175,2017-09-20 20:06:49,0.0923986,-0.647143,0.722087,0.00594534,-0.00915733,-0.00328666,0.0799547,Non directed motion
176,2017-09-20 20:06:49,0.107219,-0.645997,0.723284,0.00526801,-0.0181027,-0.012384,0.076732,Non directed motion
177,2017-09-20 20:06:49,0.121679,-0.644904,0.724377,0.00469468,-0.026996,-0.0212773,0.0734053,Non directed motion
178,2017-09-20 20:06:49,0.131771,-0.643915,0.725315,0.00432934,-0.0318853,-0.0300146,0.0698707,Non directed motion
179,2017-09-20 20:06:49,0.133801,-0.642925,0.726148,0.00412134,-0.0445746,-0.034748,0.0544787,Non directed motion
180,2017-09-20 20:06:49,0.131568,-0.64204,0.726929,0.00412134,-0.0493599,-0.0355295,0.0466787,Non directed motion
181,2017-09-20 20:06:49,0.156479,-0.641103,0.727607,0.00422534,-0.0346973,-0.0713066,0.0504747,Non directed motion
182,2017-09-20 20:06:49,0.141868,-0.640321,0.728231,0.00464134,-0.0354786,-0.0563306,0.0500586,Non directed motion
183,2017-09-20 20:06:49,0.0997523,-0.639541,0.728751,0.00505734,-0.0127586,-0.0490509,0.0379428,Non directed motion
184,2017-09-20 20:06:49,0.221752,-0.638812,0.729271,0.00563068,0.0138119,-0.12377,0.0841693,Non directed motion
185,2017-09-20 20:06:49,0.102315,-0.638187,0.729739,0.00636001,-0.0376134,0.0163613,0.04834,Non directed motion
186,2017-09-20 20:06:49,0.188045,-0.637041,0.731144,0.00755734,-0.0660587,-0.059244,0.0627427,Non directed motion
187,2017-09-20 20:06:49,0.224023,-0.636208,0.732029,0.00859868,-0.035692,-0.0914293,0.0969013,Non directed motion
188,2017-09-20 20:06:49,0.21628,-0.635687,0.732603,0.00953601,-0.0479133,-0.0685027,0.099864,Non directed motion
189,2017-09-20 20:06:49,0.204637,-0.635165,0.73302,0.0103173,-0.0679346,-0.06112,0.0755827,Non directed motion
190,2017-09-20 20:06:49,0.177703,-0.63454,0.733541,0.0110987,-0.0568601,-0.0655413,0.0553014,Non directed motion
191,2017-09-20 20:06:49,0.193612,-0.634071,0.734011,0.011828,-0.100329,-0.0582107,0.0350721,Non directed motion
192,2017-09-20 20:06:49,0.166521,-0.633653,0.734584,0.0126093,-0.0851468,-0.054884,0.0264907,Non directed motion
193,2017-09-20 20:06:49,0.135017,-0.633236,0.734896,0.0134427,-0.0698639,-0.051296,0.0138573,Non directed motion
194,2017-09-20 20:06:49,0.103452,-0.632923,0.735156,0.0143813,-0.0428773,-0.055456,0.00511859,Non directed motion
195,2017-09-20 20:06:49,0.102733,-0.632453,0.735416,0.0153707,-0.0394467,-0.0518159,-0.0114707,Non directed motion
196,2017-09-20 20:06:49,0.104609,-0.631984,0.735781,0.016412,-0.036016,-0.0365813,-0.032012,Non directed motion
197,2017-09-20 20:06:49,0.110437,-0.631463,0.736041,0.0175587,-0.0365373,-0.0329413,-0.0409587,Non directed motion
198,2017-09-20 20:06:49,0.112365,-0.630941,0.736353,0.0186533,-0.0370587,-0.0332533,-0.0420533,Non directed motion
199,2017-09-20 20:06:49,0.0984854,-0.630524,0.736613,0.019696,-0.017876,-0.0296133,-0.050996,Non directed motion
200,2017-09-20 20:06:50,0.107957,-0.630055,0.736927,0.0206853,-0.0222453,-0.0103267,-0.0753853,Non directed motion
201,2017-09-20 20:06:50,0.113473,-0.629637,0.737188,0.0216227,-0.0187627,-0.010588,-0.0841227,Non directed motion
202,2017-09-20 20:06:50,0.138641,-0.629168,0.737553,0.022456,-0.031032,-0.0148533,-0.092756,Non directed motion
203,2017-09-20 20:06:50,0.117624,-0.628699,0.737815,0.0232373,-0.0158014,0.000485267,-0.101337,Non directed motion
204,2017-09-20 20:06:50,0.118405,-0.628229,0.73818,0.0239147,-0.00457074,0.00791996,-0.105915,Non directed motion
205,2017-09-20 20:06:50,0.120651,-0.62776,0.738441,0.024332,0.00276004,0.0115587,-0.106332,Non directed motion
206,2017-09-20 20:06:50,0.127616,-0.627291,0.738859,0.024384,0.0100907,0.0150414,-0.102484,Non directed motion
207,2017-09-20 20:06:50,0.137908,-0.626769,0.739432,0.0240707,0.0173693,0.018368,-0.102171,Non directed motion
208,2017-09-20 20:06:50,0.128128,-0.626144,0.740109,0.0233933,0.012844,0.0254907,-0.0897933,Non directed motion
209,2017-09-20 20:06:50,0.122144,-0.625623,0.740577,0.0222987,0.0162227,0.0250227,-0.0808986,Non directed motion
210,2017-09-20 20:06:50,0.100197,-0.625155,0.741097,0.02084,0.0157547,0.0206027,-0.06384,Non directed motion
211,2017-09-20 20:06:50,0.0778907,-0.624531,0.741617,0.0192773,0.0190307,0.0200827,-0.0387773,Non directed motion
212,2017-09-20 20:06:50,0.0544867,-0.623541,0.742293,0.0170387,0.0141413,0.0194067,-0.0209387,Non directed motion
213,2017-09-20 20:06:50,0.05006,-0.622187,0.742865,0.0145387,0.0166867,0.0188347,-0.0145387,Non directed motion
214,2017-09-20 20:06:50,0.0425133,-0.621144,0.743387,0.012456,0.011744,0.0183133,-0.012456,Non directed motion
215,2017-09-20 20:06:50,0.0344987,-0.619789,0.74396,0.0102693,0.0103893,0.01774,-0.00636936,Non directed motion
216,2017-09-20 20:06:50,0.030176,-0.618123,0.744429,0.00808267,0.00872266,0.0133707,-0.00808266,Non directed motion
217,2017-09-20 20:06:50,0.0267907,-0.617081,0.745107,0.006416,0.00768132,0.0165933,-0.00251603,Non directed motion
218,2017-09-20 20:06:50,0.0433732,-0.616196,0.745628,0.00490534,0.022396,0.019972,-0.00100528,Non directed motion
219,2017-09-20 20:06:50,0.0490587,-0.615571,0.746617,0.00339467,0.0139707,0.0228827,0.0122053,Non directed motion
220,2017-09-20 20:06:50,0.0610707,-0.615049,0.747451,0.00172801,0.0212493,0.0220493,0.017772,Non directed motion
221,2017-09-20 20:06:50,0.081136,-0.614945,0.748336,0.000373337,0.0251453,0.025064,0.0309267,Non directed motion
222,2017-09-20 20:06:50,0.0890922,-0.615049,0.750003,-0.00134533,0.0252494,0.0194974,0.0443454,Non directed motion
