,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
44,2017-08-31 21:23:32,0.0601613,0.47052,0.885299,0.19296,-0.02912,0.0131013,0.01794,Non directed motion
45,2017-08-31 21:23:32,0.062928,0.473905,0.883163,0.191815,-0.0325053,0.0152373,0.0151853,Non directed motion
46,2017-08-31 21:23:32,0.073444,0.477291,0.880975,0.190772,-0.0319907,0.0174253,0.024028,Non directed motion
47,2017-08-31 21:23:32,0.083748,0.480936,0.87884,0.190148,-0.039536,0.02346,0.020752,Non directed motion
48,2017-08-31 21:23:32,0.0863574,0.484685,0.876548,0.18968,-0.0432853,0.021852,0.02122,Non directed motion
49,2017-08-31 21:23:32,0.0965587,0.488383,0.874257,0.189367,-0.0469827,0.0241427,0.0254333,Non directed motion
50,2017-08-31 21:23:33,0.102755,0.49208,0.871967,0.189159,-0.05068,0.0264333,0.0256413,Non directed motion
51,2017-08-31 21:23:33,0.116695,0.495777,0.869624,0.189159,-0.0543774,0.032676,0.0296413,Non directed motion
52,2017-08-31 21:23:33,0.118527,0.499632,0.867385,0.18942,-0.062132,0.0310147,0.02538,Non directed motion
53,2017-08-31 21:23:33,0.120355,0.503435,0.865199,0.189681,-0.0620347,0.0332014,0.0251187,Non directed motion
54,2017-08-31 21:23:33,0.141625,0.50708,0.863012,0.189943,-0.06958,0.039288,0.0327573,Non directed motion
55,2017-08-31 21:23:33,0.150988,0.510569,0.860773,0.190308,-0.0730693,0.0455267,0.032392,Non directed motion
56,2017-08-31 21:23:33,0.148295,0.513903,0.858587,0.190621,-0.0764027,0.0477133,0.0241787,Non directed motion
57,2017-08-31 21:23:33,0.161041,0.517028,0.856556,0.190831,-0.083428,0.053644,0.0239693,Non directed motion
58,2017-08-31 21:23:33,0.161932,0.519997,0.854629,0.190936,-0.0824973,0.0555707,0.023864,Non directed motion
59,2017-08-31 21:23:33,0.178261,0.522809,0.852755,0.191093,-0.0892093,0.0574453,0.0316067,Non directed motion
60,2017-08-31 21:23:33,0.178632,0.525413,0.850931,0.191251,-0.0879133,0.0631693,0.0275493,Non directed motion
61,2017-08-31 21:23:33,0.178695,0.527861,0.849211,0.191356,-0.0942613,0.0609893,0.023444,Non directed motion
62,2017-08-31 21:23:33,0.170639,0.530101,0.847701,0.191461,-0.0926014,0.0585987,0.0194387,Non directed motion
63,2017-08-31 21:23:33,0.174076,0.532185,0.846348,0.191461,-0.0946852,0.063852,0.0155386,Non directed motion
64,2017-08-31 21:23:33,0.154008,0.534164,0.845151,0.191305,-0.0849639,0.0611493,0.00789458,Non directed motion
65,2017-08-31 21:23:33,0.132921,0.536039,0.843953,0.190836,-0.0751386,0.0544466,-0.00333607,Non directed motion
