,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
44,2017-03-20 17:49:22,0.0528614,0.020356,-0.888033,-0.432139,0.0298387,-0.0182667,-0.00475596,Swimming
45,2017-03-20 17:49:22,0.0594255,0.01822,-0.887356,-0.433701,0.0392014,-0.018944,0.00128001,Swimming
46,2017-03-20 17:49:22,0.0833534,0.015824,-0.886835,-0.435212,0.0524117,-0.0272657,0.00367595,Swimming
47,2017-03-20 17:49:22,0.104179,0.013272,-0.886523,-0.436671,-0.000829329,-0.0978773,-0.00547199,Swimming
48,2017-03-20 17:49:22,0.101791,0.010876,-0.886315,-0.438129,0.000629467,-0.0980852,-0.00307599,Swimming
49,2017-03-20 17:49:22,0.105013,0.00873999,-0.886211,-0.439484,0.041084,-0.0629892,-0.000939955,Swimming
50,2017-03-20 17:49:23,0.106156,0.00696799,-0.886159,-0.440683,0.0617827,-0.0279413,0.016432,Swimming
51,2017-03-20 17:49:23,0.108604,0.00551066,-0.886159,-0.441673,0.0588733,-0.0161413,0.0335893,Swimming
52,2017-03-20 17:49:23,0.102569,0.00441733,-0.886211,-0.442297,0.0555973,-0.0200893,0.0268827,Swimming
53,2017-03-20 17:49:23,0.0841147,0.00358399,-0.886315,-0.442713,0.0443134,-0.0277853,0.012016,Swimming
54,2017-03-20 17:49:23,0.0711626,0.00311599,-0.886575,-0.442921,0.0327214,-0.0275253,-0.0109159,Swimming
55,2017-03-20 17:49:23,0.0707467,0.00311599,-0.886887,-0.442817,0.0248174,-0.0233133,-0.022616,Swimming
56,2017-03-20 17:49:23,0.0663787,0.00337599,-0.887199,-0.442401,0.0244013,-0.0191013,-0.022876,Swimming
57,2017-03-20 17:49:23,0.0580587,0.00389599,-0.887615,-0.441777,0.0237774,-0.0186853,-0.015596,Swimming
58,2017-03-20 17:49:23,0.0575426,0.00483333,-0.888083,-0.440892,0.030692,-0.0142173,-0.0126333,Swimming
59,2017-03-20 17:49:23,0.0494267,0.00598,-0.888499,-0.439745,0.0256454,-0.0178013,-0.00598,Swimming
60,2017-03-20 17:49:23,0.0529627,0.00749066,-0.889071,-0.438443,0.0282427,-0.0172293,-0.00749066,Swimming
61,2017-03-20 17:49:23,0.0603467,0.00910533,-0.889695,-0.437036,0.030736,-0.0205053,-0.00910533,Swimming
62,2017-03-20 17:49:23,0.0639346,0.011032,-0.890371,-0.435473,0.0291733,-0.0237293,-0.011032,Swimming
63,2017-03-20 17:49:23,0.055876,0.013272,-0.891047,-0.433651,0.0273507,-0.0230533,-0.00547198,Swimming
64,2017-03-20 17:49:23,0.066968,0.0159293,-0.891723,-0.43162,0.03322,-0.0262773,0.00747067,Swimming
65,2017-03-20 17:49:23,0.09254,0.0188987,-0.892347,-0.429485,0.0388853,-0.0178533,0.0358013,Swimming
66,2017-03-20 17:49:23,0.110004,0.022076,-0.892919,-0.427299,0.0483986,-0.0133813,0.048224,Swimming
67,2017-03-20 17:49:23,0.111611,0.0253573,-0.893491,-0.425059,0.0500587,-0.00490935,0.0566426,Swimming
68,2017-03-20 17:49:23,0.112601,0.0285853,-0.89422,-0.422767,0.0477667,0.00361998,0.0612146,Swimming
