,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label,Prey
205,2017-03-27 18:56:33,0.0584544,-0.292756,-0.937708,0.141197,-0.0392439,0.00410792,0.0151026,Feeding,Shrimp
206,2017-03-27 18:56:33,0.0485063,-0.294475,-0.936719,0.141613,0.0131745,0.00311866,-0.0322132,Feeding,Shrimp
207,2017-03-27 18:56:33,0.0618747,-0.296713,-0.935521,0.142083,0.0428132,-0.00197872,-0.0170827,Feeding,Shrimp
208,2017-03-27 18:56:33,0.0701944,-0.297339,-0.935105,0.141561,0.0317386,-0.0101947,-0.0282612,Feeding,Shrimp
209,2017-03-27 18:56:33,0.0298956,-0.297391,-0.935261,0.140467,0.0160904,-0.0100386,-0.00376651,Feeding,Shrimp
210,2017-03-27 18:56:33,0.0529947,-0.297703,-0.935573,0.139529,-0.0264974,-0.00192663,0.0245707,Feeding,Shrimp
211,2017-03-27 18:56:33,0.0804973,-0.298224,-0.935625,0.138904,-0.037676,0.00592534,0.036896,Feeding,Shrimp
212,2017-03-27 18:56:33,0.063492,-0.299421,-0.935365,0.138852,-0.0286786,0.00566535,0.029148,Feeding,Shrimp
213,2017-03-27 18:56:33,0.0643773,-0.300099,-0.935521,0.137445,-0.0202013,0.00972133,0.0344547,Feeding,Shrimp
214,2017-03-27 18:56:33,0.044668,-0.30088,-0.935469,0.136821,-0.01552,0.00576933,0.0233787,Feeding,Shrimp
215,2017-03-27 18:56:33,0.037236,-0.301349,-0.935053,0.136561,-0.0111507,-0.00244666,0.0236387,Feeding,Shrimp
216,2017-03-27 18:56:33,0.0383187,-0.3026,-0.934845,0.136927,-0.0138,0.00514533,0.0193733,Feeding,Shrimp
217,2017-03-27 18:56:33,0.0164199,-0.303747,-0.934533,0.1375,-0.00875334,-0.00686663,-0.000799946,Feeding,Shrimp
218,2017-03-27 18:56:33,0.0320719,-0.304684,-0.934169,0.138125,-1.60271e-05,-0.00723066,-0.0248252,Feeding,Shrimp
219,2017-03-27 18:56:33,0.0148266,-0.305727,-0.933701,0.138699,0.00102664,0.0040014,-0.0097986,Feeding,Shrimp
220,2017-03-27 18:56:33,0.0154239,-0.306873,-0.933129,0.139168,-0.00172664,0.0112293,-0.00246797,Feeding,Shrimp
221,2017-03-27 18:56:33,0.015252,-0.308176,-0.932609,0.139533,0.00347598,0.0107093,0.00106668,Feeding,Shrimp
222,2017-03-27 18:56:33,0.00807733,-0.309479,-0.932245,0.139847,0.000878665,0.00644532,0.000753342,Feeding,Shrimp
223,2017-03-27 18:56:33,0.004648,-0.310573,-0.931881,0.140107,0.00197332,0.00218134,0.000493343,Feeding,Shrimp
224,2017-03-27 18:56:33,0.00335201,-0.311459,-0.931517,0.140107,-0.00104132,0.00181734,0.000493343,Feeding,Shrimp
225,2017-03-27 18:56:34,0.00584672,-0.312448,-0.931205,0.140107,0.00384807,0.00150534,0.000493313,Feeding,Shrimp
226,2017-03-27 18:56:34,0.0565453,-0.313385,-0.930945,0.140315,0.0399853,0.00124531,-0.0153146,Feeding,Shrimp
227,2017-03-27 18:56:34,0.0478187,-0.314271,-0.930633,0.140419,0.0173707,-0.0263667,0.00408134,Feeding,Shrimp
228,2017-03-27 18:56:34,0.0525866,-0.315104,-0.930269,0.140679,-0.024696,0.00446931,0.0234213,Feeding,Shrimp
229,2017-03-27 18:56:34,0.0518067,-0.315416,-0.929905,0.140783,-0.012684,0.0315053,0.00761737,Feeding,Shrimp
230,2017-03-27 18:56:34,0.0474387,-0.315572,-0.929593,0.140783,-0.012528,0.0272934,0.00761734,Feeding,Shrimp
231,2017-03-27 18:56:34,0.0355867,-0.315416,-0.929333,0.140731,-0.00878401,0.0152334,0.0115693,Feeding,Shrimp
232,2017-03-27 18:56:34,0.0162946,-0.315468,-0.929385,0.140523,-0.00483205,0.00748526,0.00397731,Feeding,Shrimp
233,2017-03-27 18:56:34,0.0164039,-0.315884,-0.929437,0.140575,-0.012216,-0.00416264,2.53149e-05,Feeding,Shrimp
234,2017-03-27 18:56:34,0.0124533,-0.316248,-0.929281,0.140783,-0.00795198,-0.000418702,-0.00408264,Feeding,Shrimp
235,2017-03-27 18:56:34,0.0128704,-0.31656,-0.929021,0.141252,-0.00373993,-0.00847866,-0.000651828,Feeding,Shrimp
236,2017-03-27 18:56:34,0.0588372,-0.316924,-0.928813,0.141773,0.0122241,-0.00868666,0.0379264,Feeding,Shrimp
237,2017-03-27 18:56:34,0.0820374,-0.317288,-0.928553,0.142503,0.043888,-0.00894665,-0.0292027,Feeding,Shrimp
238,2017-03-27 18:56:34,0.0990426,-0.317704,-0.928345,0.143284,0.036404,-0.00525466,-0.057384,Feeding,Shrimp
239,2017-03-27 18:56:34,0.0696693,-0.318537,-0.927981,0.144013,0.0333373,-0.00171866,-0.0346133,Feeding,Shrimp
240,2017-03-27 18:56:34,0.0124547,-0.319005,-0.927721,0.144429,0.0104053,-0.00197866,7.06534e-05,Feeding,Shrimp
241,2017-03-27 18:56:34,0.0448306,-0.319577,-0.927357,0.144949,-0.0163226,0.00155733,0.0269506,Feeding,Shrimp
242,2017-03-27 18:56:34,0.0859066,-0.320151,-0.926576,0.145419,-0.0157493,0.020276,0.0498813,Feeding,Shrimp
243,2017-03-27 18:56:34,0.093812,-0.319891,-0.926316,0.145313,-0.0199093,0.020016,0.0538867,Feeding,Shrimp
244,2017-03-27 18:56:34,0.0536143,-0.320359,-0.926212,0.145939,-0.0116412,0.0121119,0.0298612,Feeding,Shrimp
245,2017-03-27 18:56:34,0.0113051,-0.321296,-0.926212,0.146303,0.00489598,0.000411925,0.00599723,Feeding,Shrimp
246,2017-03-27 18:56:34,0.0233961,-0.322233,-0.926056,0.146719,0.00193338,-0.011444,-0.0100187,Feeding,Shrimp
247,2017-03-27 18:56:34,0.040244,-0.323013,-0.925744,0.146875,0.0105133,-0.019556,-0.0101747,Feeding,Shrimp
248,2017-03-27 18:56:34,0.0407118,-0.323275,-0.92538,0.146717,0.0107746,-0.01992,-0.0100172,Feeding,Shrimp
249,2017-03-27 18:56:34,0.0346903,-0.32338,-0.925172,0.146457,-0.0125199,-0.00842808,0.0137424,Feeding,Shrimp
250,2017-03-27 18:56:35,0.150431,-0.323641,-0.924964,0.146353,0.0189413,-0.035936,-0.0955532,Feeding,Shrimp
251,2017-03-27 18:56:35,0.084292,-0.324007,-0.92486,0.146145,0.00760669,-0.02434,-0.0523453,Feeding,Shrimp
252,2017-03-27 18:56:35,0.0780547,-0.325205,-0.924339,0.145988,0.0361053,-0.00926133,-0.032688,Feeding,Shrimp
253,2017-03-27 18:56:35,0.0460212,-0.325517,-0.924079,0.145883,-0.0221826,-0.0134213,0.0104173,Feeding,Shrimp
254,2017-03-27 18:56:35,0.0538213,-0.325935,-0.923819,0.145725,-0.0256653,-0.00198135,0.0261746,Feeding,Shrimp
255,2017-03-27 18:56:35,0.0489773,-0.326456,-0.923507,0.145673,-0.00944405,0.00550665,0.0340267,Feeding,Shrimp
256,2017-03-27 18:56:35,0.063636,-0.327029,-0.923195,0.145829,-0.0167706,0.0129946,0.0338707,Feeding,Shrimp
257,2017-03-27 18:56:35,0.0630626,-0.327603,-0.923091,0.145725,-0.0239974,0.0128906,0.0261746,Feeding,Shrimp
258,2017-03-27 18:56:35,0.0509453,-0.328072,-0.922987,0.145569,-0.031328,0.00498662,0.0146307,Feeding,Shrimp
259,2017-03-27 18:56:35,0.0445065,-0.328697,-0.922883,0.145413,-0.0307026,-0.00291729,0.0108866,Feeding,Shrimp
260,2017-03-27 18:56:35,0.0259866,-0.329427,-0.922623,0.145309,-0.0182733,0.00462267,0.00309063,Feeding,Shrimp
261,2017-03-27 18:56:35,0.02246,-0.330156,-0.922311,0.145205,-0.00964399,0.00431065,-0.00850534,Feeding,Shrimp
262,2017-03-27 18:56:35,0.0174666,-0.330937,-0.922051,0.145153,-0.00496266,0.000150668,-0.0123533,Feeding,Shrimp
263,2017-03-27 18:56:35,0.004892,-0.331719,-0.921791,0.145101,-0.000281327,-0.000109338,-0.00450133,Feeding,Shrimp
264,2017-03-27 18:56:35,0.017488,-0.332865,-0.921583,0.145205,0.00476534,-0.00421733,-0.00850532,Feeding,Shrimp
265,2017-03-27 18:56:35,0.0209107,-0.333699,-0.921063,0.145049,0.0133987,0.00306266,-0.00444933,Feeding,Shrimp
266,2017-03-27 18:56:35,0.0440506,-0.33396,-0.920959,0.144632,0.02536,0.00295867,-0.015732,Feeding,Shrimp
267,2017-03-27 18:56:35,0.0562213,-0.334325,-0.921272,0.144424,0.0296253,0.00717199,-0.019424,Feeding,Shrimp
268,2017-03-27 18:56:35,0.0379773,-0.334743,-0.921481,0.144216,0.0261427,-0.000418641,-0.011416,Feeding,Shrimp
269,2017-03-27 18:56:35,0.0383944,-0.33542,-0.921481,0.143956,0.0151199,-0.0121186,-0.0111559,Feeding,Shrimp
270,2017-03-27 18:56:35,0.00866929,-0.336149,-0.921429,0.143852,-0.00365064,-0.00437059,0.00064806,Feeding,Shrimp
271,2017-03-27 18:56:35,0.0162881,-0.336619,-0.921169,0.1438,0.00071871,0.00706935,0.00850005,Feeding,Shrimp
272,2017-03-27 18:56:35,0.0362013,-0.33714,-0.920909,0.143748,0.00903998,0.0107093,0.016452,Feeding,Shrimp
273,2017-03-27 18:56:35,0.0324053,-0.337713,-0.920388,0.143696,0.00571332,0.006288,0.020404,Feeding,Shrimp
274,2017-03-27 18:56:35,0.0293907,-0.338495,-0.919919,0.143123,0.00259467,0.00581865,0.0209773,Feeding,Shrimp
275,2017-03-27 18:56:36,0.0259613,-0.339745,-0.919503,0.143487,0.00384529,0.00150268,0.0206133,Feeding,Shrimp
276,2017-03-27 18:56:36,0.043588,-0.340891,-0.919243,0.144164,-0.0185093,0.00904265,0.016036,Feeding,Shrimp
277,2017-03-27 18:56:36,0.00897733,-0.341984,-0.918983,0.144476,0.002184,-0.00291733,-0.00387599,Feeding,Shrimp
278,2017-03-27 18:56:36,0.02342,-0.342817,-0.918671,0.144268,0.0147173,0.000670662,0.008032,Feeding,Shrimp
279,2017-03-27 18:56:36,0.0369759,-0.343287,-0.918357,0.143695,-0.00831329,0.0160573,0.0126053,Feeding,Shrimp
280,2017-03-27 18:56:36,0.0411559,-0.343808,-0.918357,0.142809,0.0313079,0.00425737,0.00559069,Feeding,Shrimp
281,2017-03-27 18:56:36,0.0496973,-0.344225,-0.918304,0.141924,0.0278253,-0.00749596,0.014376,Feeding,Shrimp
282,2017-03-27 18:56:36,0.0508478,-0.344799,-0.9182,0.141351,0.0205986,-0.0193,0.0109493,Feeding,Shrimp
283,2017-03-27 18:56:36,0.0287493,-0.345632,-0.91794,0.141143,0.00973198,-0.0156599,0.00335736,Feeding,Shrimp
284,2017-03-27 18:56:36,0.0181946,-0.346413,-0.917524,0.141195,0.00661332,-0.00437594,0.00720536,Feeding,Shrimp
285,2017-03-27 18:56:36,0.0214067,-0.347351,-0.916951,0.141195,0.00355067,0.00675064,0.0111054,Feeding,Shrimp
286,2017-03-27 18:56:36,0.0219227,-0.348288,-0.916377,0.141143,0.00448799,0.00227733,0.0151573,Feeding,Shrimp
287,2017-03-27 18:56:36,0.022548,-0.348965,-0.91596,0.140777,0.00126534,0.00185998,0.0194227,Feeding,Shrimp
288,2017-03-27 18:56:36,0.0197132,-0.349955,-0.915023,0.141819,0.00225459,-0.0029773,0.0144813,Feeding,Shrimp
289,2017-03-27 18:56:36,0.0855266,-0.350632,-0.914189,0.142131,-0.055668,0.0235893,0.00626934,Feeding,Shrimp
290,2017-03-27 18:56:36,0.0301186,-0.351621,-0.913564,0.142339,0.0157213,-0.00443599,0.00996133,Feeding,Shrimp
291,2017-03-27 18:56:36,0.00955068,-0.351933,-0.912939,0.141921,0.00423335,0.00273865,0.00257868,Feeding,Shrimp
292,2017-03-27 18:56:36,0.014776,-0.352349,-0.912521,0.141348,0.000749347,-0.00547865,-0.00854797,Feeding,Shrimp
293,2017-03-27 18:56:36,0.0268413,-0.353027,-0.912208,0.140723,0.00532666,-0.00579201,-0.0157226,Feeding,Shrimp
294,2017-03-27 18:56:36,0.0347973,-0.353547,-0.911999,0.140149,0.0058467,-0.00990128,-0.0190493,Feeding,Shrimp
295,2017-03-27 18:56:36,0.0272039,-0.354067,-0.911947,0.139784,0.0102666,-0.00215334,-0.014784,Feeding,Shrimp
296,2017-03-27 18:56:36,0.0158679,-0.354431,-0.911685,0.139523,0.0028306,-0.00241463,-0.0106226,Feeding,Shrimp
297,2017-03-27 18:56:36,0.0200387,-0.354795,-0.911372,0.139261,-0.00850533,0.00507199,-0.00646133,Feeding,Shrimp
298,2017-03-27 18:56:36,0.0192053,-0.355211,-0.911163,0.139053,-0.00808936,0.00486264,-0.00625332,Feeding,Shrimp
299,2017-03-27 18:56:36,0.0184226,-0.35568,-0.910953,0.138949,-0.01542,0.000753326,-0.00224934,Feeding,Shrimp
300,2017-03-27 18:56:37,0.0136893,-0.356201,-0.910745,0.138845,-0.0109986,0.000545318,-0.00214534,Feeding,Shrimp
301,2017-03-27 18:56:37,0.0119733,-0.356775,-0.910537,0.138585,-0.00262533,-0.00356268,-0.00578534,Feeding,Shrimp
302,2017-03-27 18:56:37,0.015352,-0.357348,-0.910329,0.138429,-0.002052,-0.00767067,-0.00562934,Feeding,Shrimp
303,2017-03-27 18:56:37,0.0145187,-0.358077,-0.910225,0.138221,-0.00132266,-0.00777467,-0.00542134,Feeding,Shrimp
304,2017-03-27 18:56:37,0.0207667,-0.359067,-0.910121,0.138221,0.00356666,-0.0117787,-0.00542133,Feeding,Shrimp
305,2017-03-27 18:56:37,0.014216,-0.36016,-0.910069,0.138325,0.000760014,-0.00793069,-0.00552533,Feeding,Shrimp
306,2017-03-27 18:56:37,0.0236146,-0.361149,-0.909861,0.138325,-0.0138506,-0.00423869,-0.00552534,Feeding,Shrimp
307,2017-03-27 18:56:37,0.0230946,-0.361983,-0.909444,0.138221,-0.0130172,-0.00855598,-0.00152133,Feeding,Shrimp
308,2017-03-27 18:56:37,0.00687067,-0.362556,-0.909131,0.137857,-0.000743998,-0.00496931,-0.00115736,Feeding,Shrimp
309,2017-03-27 18:56:37,0.00577858,-0.363233,-0.908973,0.137285,-6.66635e-05,-0.00122661,-0.00448531,Feeding,Shrimp
310,2017-03-27 18:56:37,0.011432,-0.364067,-0.908921,0.136556,0.00076667,0.0105213,0.000144003,Feeding,Shrimp
311,2017-03-27 18:56:37,0.00899065,-0.364848,-0.908817,0.135775,0.00154799,0.00651731,0.000925349,Feeding,Shrimp
312,2017-03-27 18:56:37,0.00979863,-0.365525,-0.908765,0.134941,-0.00167466,0.00246531,0.00565866,Feeding,Shrimp
313,2017-03-27 18:56:37,0.00881999,-0.366151,-0.908713,0.134316,-0.00104933,-0.00538667,0.002384,Feeding,Shrimp
314,2017-03-27 18:56:37,0.00316667,-0.366411,-0.908817,0.133795,-0.000789333,-0.00138267,-0.000994667,Feeding,Shrimp
315,2017-03-27 18:56:37,0.011268,-0.366932,-0.908713,0.133587,-0.004168,0.00241333,-0.00468666,Feeding,Shrimp
316,2017-03-27 18:56:37,0.0142787,-0.367661,-0.908661,0.133379,-0.00343866,0.00636132,-0.00447866,Feeding,Shrimp
317,2017-03-27 18:56:37,0.0137107,-0.368025,-0.908767,0.133169,-0.00697465,0.00246667,-0.00426933,Feeding,Shrimp
318,2017-03-27 18:56:37,0.00881734,-0.368911,-0.908767,0.132961,-0.00218935,0.00646665,-0.000161344,Feeding,Shrimp
319,2017-03-27 18:56:37,0.00818672,-0.36964,-0.908715,0.132388,-0.00536003,0.00241466,0.00041203,Feeding,Shrimp
320,2017-03-27 18:56:37,0.0163507,-0.370109,-0.908559,0.131399,-0.00879067,0.00225866,0.00530136,Feeding,Shrimp
321,2017-03-27 18:56:37,0.0213947,-0.370215,-0.908507,0.130097,-0.00868536,0.00220669,0.0105026,Feeding,Shrimp
322,2017-03-27 18:56:37,0.0269547,-0.370268,-0.908715,0.128692,-0.012532,0.00641467,0.00800798,Feeding,Shrimp
323,2017-03-27 18:56:37,0.024876,-0.37032,-0.909183,0.127287,-0.01248,0.00688267,0.00551334,Feeding,Shrimp
324,2017-03-27 18:56:37,0.0307027,-0.37032,-0.909599,0.125776,-0.01638,0.0072987,0.00702399,Feeding,Shrimp
325,2017-03-27 18:56:38,0.0326293,-0.370424,-0.910067,0.124213,-0.00847598,0.0194667,0.00468665,Feeding,Shrimp
326,2017-03-27 18:56:38,0.0328733,-0.370736,-0.910431,0.122807,0.003536,0.0237307,-0.00560665,Feeding,Shrimp
327,2017-03-27 18:56:38,0.0384053,-0.370319,-0.910952,0.121765,0.00701867,0.024252,0.00713467,Feeding,Shrimp
328,2017-03-27 18:56:38,0.024992,-0.370892,-0.911056,0.120672,-0.000207994,0.020456,0.00432801,Feeding,Shrimp
329,2017-03-27 18:56:38,0.0374733,-0.371308,-0.911212,0.119631,-0.011492,0.016712,0.00926933,Feeding,Shrimp
330,2017-03-27 18:56:38,0.0456906,-0.37162,-0.911108,0.118797,-0.01508,0.016608,0.0140027,Feeding,Shrimp
331,2017-03-27 18:56:38,0.0451693,-0.372192,-0.910795,0.118433,-0.010608,0.0162947,0.0182667,Feeding,Shrimp
332,2017-03-27 18:56:38,0.0473027,-0.372973,-0.910221,0.118745,-0.0176266,0.00392139,0.0257546,Feeding,Shrimp
333,2017-03-27 18:56:38,0.0444346,-0.374171,-0.90944,0.119735,-0.0125293,0.01104,0.0208653,Feeding,Shrimp
334,2017-03-27 18:56:38,0.0329373,-0.375576,-0.908503,0.121089,-0.011124,0.00620266,0.0156106,Feeding,Shrimp
335,2017-03-27 18:56:38,0.0174866,-0.376877,-0.907564,0.1226,-0.00202265,0.005264,0.0102,Feeding,Shrimp
336,2017-03-27 18:56:38,0.0122933,-0.378179,-0.906677,0.124163,0.00317867,0.00437732,0.00473732,Feeding,Shrimp
337,2017-03-27 18:56:38,0.00550668,-0.379324,-0.905739,0.125621,0.004324,-0.000561336,-0.000621346,Feeding,Shrimp
338,2017-03-27 18:56:38,0.0131053,-0.380521,-0.904748,0.127132,0.00552134,-0.00155201,-0.006032,Feeding,Shrimp
339,2017-03-27 18:56:38,0.020808,-0.381771,-0.903653,0.128591,0.0106707,-0.00654667,-0.00359067,Feeding,Shrimp
340,2017-03-27 18:56:38,0.0205027,-0.382916,-0.902559,0.129945,0.007916,-0.00764134,-0.00494534,Feeding,Shrimp
341,2017-03-27 18:56:38,0.0123974,-0.384113,-0.901464,0.131248,0.00131335,-0.008736,-0.00234801,Feeding,Shrimp
342,2017-03-27 18:56:38,0.0113653,-0.385415,-0.900161,0.132759,-0.00128532,-0.0100387,4.13214e-05,Feeding,Shrimp
343,2017-03-27 18:56:38,0.011368,-0.386352,-0.899172,0.133488,0.00355199,-0.00712802,-0.000688005,Feeding,Shrimp
344,2017-03-27 18:56:38,0.0185547,-0.387341,-0.898129,0.134843,0.00454134,-0.00417067,-0.00984273,Feeding,Shrimp
345,2017-03-27 18:56:38,0.0304187,-0.388904,-0.896983,0.136197,0.00610397,-0.00531733,-0.0189974,Feeding,Shrimp
346,2017-03-27 18:56:38,0.0375467,-0.390205,-0.896045,0.137187,0.00350531,-0.00625469,-0.0277867,Feeding,Shrimp
347,2017-03-27 18:56:38,0.0455053,-0.391299,-0.894899,0.138905,0.000698665,-0.0114013,-0.0334053,Feeding,Shrimp
348,2017-03-27 18:56:38,0.0502961,-0.392236,-0.893597,0.141457,0.00163601,-0.0127027,-0.0359574,Feeding,Shrimp
349,2017-03-27 18:56:38,0.067932,-0.393225,-0.891984,0.144791,0.00652534,-0.018216,-0.0431906,Feeding,Shrimp
350,2017-03-27 18:56:39,0.066436,-0.394111,-0.89016,0.148385,0.0113107,-0.02394,-0.0311853,Feeding,Shrimp
351,2017-03-27 18:56:39,0.0761707,-0.394736,-0.888284,0.151719,0.015836,-0.029716,-0.0306187,Feeding,Shrimp
352,2017-03-27 18:56:39,0.0734227,-0.395569,-0.886669,0.154323,0.0166693,-0.0274307,-0.0293227,Feeding,Shrimp
353,2017-03-27 18:56:39,0.060688,-0.395465,-0.885367,0.155989,0.0126653,-0.0287333,-0.0192894,Feeding,Shrimp
354,2017-03-27 18:56:39,0.0611107,-0.395257,-0.883596,0.158749,0.0163573,-0.026604,-0.0181494,Feeding,Shrimp
355,2017-03-27 18:56:39,0.0796333,-0.395309,-0.8812,0.163124,0.0164093,-0.0329,-0.030324,Feeding,Shrimp
356,2017-03-27 18:56:39,0.12416,-0.396039,-0.878128,0.168749,0.0249386,-0.043772,-0.0554493,Feeding,Shrimp
357,2017-03-27 18:56:39,0.186003,-0.397341,-0.874377,0.174739,0.0379414,-0.0514227,-0.0966389,Feeding,Shrimp
358,2017-03-27 18:56:39,0.248579,-0.399737,-0.870627,0.180468,0.0559373,-0.0590734,-0.133568,Feeding,Shrimp
359,2017-03-27 18:56:39,0.273561,-0.402759,-0.866303,0.186405,0.0589587,-0.0711974,-0.143405,Feeding,Shrimp
360,2017-03-27 18:56:39,0.287051,-0.406144,-0.861824,0.192031,0.058444,-0.083476,-0.145131,Feeding,Shrimp
361,2017-03-27 18:56:39,0.308392,-0.409529,-0.857345,0.197708,0.0657293,-0.0879547,-0.154708,Feeding,Shrimp
362,2017-03-27 18:56:39,0.314811,-0.413384,-0.852607,0.203333,0.057884,-0.0965933,-0.160333,Feeding,Shrimp
363,2017-03-27 18:56:39,0.302615,-0.417707,-0.847607,0.209115,0.0466067,-0.0976933,-0.158315,Feeding,Shrimp
364,2017-03-27 18:56:39,0.27976,-0.422499,-0.842191,0.215052,0.0474987,-0.0875093,-0.144752,Feeding,Shrimp
365,2017-03-27 18:56:39,0.288523,-0.427707,-0.836565,0.220781,0.0488067,-0.0892347,-0.150481,Feeding,Shrimp
366,2017-03-27 18:56:39,0.304981,-0.433019,-0.830836,0.226199,0.0541187,-0.091064,-0.159799,Feeding,Shrimp
367,2017-03-27 18:56:39,0.309271,-0.438227,-0.825003,0.231147,0.0632267,-0.0851974,-0.160847,Feeding,Shrimp
368,2017-03-27 18:56:39,0.265883,-0.443435,-0.819221,0.235469,0.0528347,-0.0752787,-0.137769,Feeding,Shrimp
369,2017-03-27 18:56:39,0.202313,-0.448643,-0.813545,0.239116,0.0423425,-0.0653545,-0.0946156,Feeding,Shrimp
370,2017-03-27 18:56:39,0.11056,-0.453591,-0.807868,0.242137,0.0199905,-0.0476319,-0.0429371,Feeding,Shrimp
371,2017-03-27 18:56:39,0.0571799,-0.458539,-0.8024,0.244741,0.00153866,-0.0414,-0.0142412,Feeding,Shrimp
372,2017-03-27 18:56:39,0.042072,-0.463487,-0.797192,0.246877,0.00258668,-0.038708,-0.000777314,Feeding,Shrimp
373,2017-03-27 18:56:39,0.0563894,-0.468487,-0.792036,0.248961,0.0075867,-0.047764,0.00103865,Feeding,Shrimp
374,2017-03-27 18:56:39,0.074352,-0.473539,-0.786984,0.251097,0.0165387,-0.052816,-0.00499732,Feeding,Shrimp
375,2017-03-27 19:13:46,0.014912,-0.367512,-0.846465,0.354641,-0.00748801,0.00266533,0.00475866,Feeding,Shrimp
376,2017-03-27 19:13:46,0.0138693,-0.36772,-0.846152,0.355163,-0.01118,0.002352,0.000337332,Feeding,Shrimp
377,2017-03-27 19:13:46,0.017248,-0.367928,-0.845944,0.355632,-0.010972,0.006144,-0.000132001,Feeding,Shrimp
378,2017-03-27 19:13:46,0.00913601,-0.36824,-0.845579,0.355997,-0.00286001,0.00577867,-0.000497334,Feeding,Shrimp
379,2017-03-27 19:13:46,0.015004,-0.3685,-0.845267,0.356363,-0.0026,0.00546667,0.00693732,Feeding,Shrimp
380,2017-03-27 19:13:46,0.00985334,-0.368812,-0.844849,0.356884,-0.002288,0.00504933,0.00251601,Feeding,Shrimp
381,2017-03-27 19:13:46,0.008604,-0.369072,-0.844589,0.357613,-0.002028,0.00478933,0.00178667,Feeding,Shrimp
382,2017-03-27 19:13:46,0.00735327,-0.36928,-0.844224,0.358291,-0.00181997,0.00442397,0.00110933,Feeding,Shrimp
383,2017-03-27 19:13:46,0.00240128,-0.369436,-0.843755,0.35928,0.00223598,-4.53337e-05,0.000119974,Feeding,Shrimp
384,2017-03-27 19:13:46,0.00668794,-0.369696,-0.843285,0.360269,-0.001404,-0.000514647,-0.0047693,Feeding,Shrimp
385,2017-03-27 19:13:46,0.00604529,-0.369904,-0.842712,0.361363,-0.001196,0.00291198,0.00193731,Feeding,Shrimp
386,2017-03-27 19:13:46,0.00581067,-0.370112,-0.842087,0.362509,-0.000987999,-0.00171332,-0.00310935,Feeding,Shrimp
387,2017-03-27 19:13:46,0.010492,-0.370268,-0.841409,0.363551,-0.000831999,0.00160933,-0.00805067,Feeding,Shrimp
388,2017-03-27 19:13:46,0.010596,-0.37058,-0.840836,0.36454,-0.000520004,0.00103599,-0.00903999,Feeding,Shrimp
389,2017-03-27 19:13:46,0.00966667,-0.370892,-0.840263,0.365321,-0.004108,-0.00353733,-0.00202134,Feeding,Shrimp
390,2017-03-27 19:13:46,0.0105013,-0.371204,-0.839845,0.366051,-0.003796,-0.00395467,-0.00275067,Feeding,Shrimp
391,2017-03-27 19:13:46,0.015392,-0.371464,-0.839376,0.366832,-0.003536,-0.004424,-0.007432,Feeding,Shrimp
392,2017-03-27 19:13:46,0.00598268,-0.371776,-0.838855,0.367561,0.000675992,-0.00494533,-0.000361354,Feeding,Shrimp
393,2017-03-27 19:13:46,0.0101839,-0.372036,-0.838437,0.368289,0.00483599,0.00253731,0.00281065,Feeding,Shrimp
394,2017-03-27 19:13:46,0.0128839,-0.372192,-0.837968,0.369176,0.00109197,0.00596797,0.005824,Feeding,Shrimp
395,2017-03-27 19:13:46,0.00918933,-0.372452,-0.837551,0.370009,-0.00254797,0.00165067,0.00499069,Feeding,Shrimp
396,2017-03-27 19:13:46,0.0108507,-0.37266,-0.837133,0.370843,0.00156,0.00123331,0.00805735,Feeding,Shrimp
397,2017-03-27 19:13:46,0.01608,-0.37292,-0.836768,0.371572,0.00182,-0.003032,0.011228,Feeding,Shrimp
398,2017-03-27 19:13:46,0.0162373,-0.37318,-0.836403,0.37204,0.00207999,-0.00339732,0.01076,Feeding,Shrimp
399,2017-03-27 19:13:46,0.0081933,-0.373492,-0.836037,0.372352,-0.00150799,0.000137333,0.00654798,Feeding,Shrimp
400,2017-03-27 19:13:47,0.00428803,-0.3737,-0.835828,0.372716,0.0026,-7.20077e-05,-0.00161602,Feeding,Shrimp
401,2017-03-27 19:13:47,0.0206693,-0.37396,-0.835515,0.372924,0.00286,-0.00428534,-0.013524,Feeding,Shrimp
402,2017-03-27 19:13:47,0.0231107,-0.37422,-0.835305,0.373236,-0.000779998,-0.00849467,-0.013836,Feeding,Shrimp
403,2017-03-27 19:13:47,0.02634,-0.37448,-0.834992,0.373652,0.00727999,-0.004808,-0.014252,Feeding,Shrimp
404,2017-03-27 19:13:47,0.0275853,-0.374688,-0.834627,0.374224,0.007488,-0.00917333,-0.010924,Feeding,Shrimp
405,2017-03-27 19:13:47,0.0173386,-0.374948,-0.834209,0.3749,0.011648,-0.00559068,9.99683e-05,Feeding,Shrimp
406,2017-03-27 19:13:47,0.013388,-0.37526,-0.833792,0.37568,0.00806002,-0.00210801,0.00321999,Feeding,Shrimp
407,2017-03-27 19:13:47,0.02904,-0.375624,-0.833323,0.376461,0.016224,-0.00257733,0.0102387,Feeding,Shrimp
408,2017-03-27 19:13:47,0.0330974,-0.376093,-0.832801,0.377295,0.0127934,-0.00309864,0.0172054,Feeding,Shrimp
409,2017-03-27 19:13:47,0.0417201,-0.376667,-0.832333,0.37818,0.0172667,0.000333353,0.02412,Feeding,Shrimp
