,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label,Prey
1575,2017-03-04 18:30:24,0.0770107,-0.533233,-0.813749,-0.0997267,0.0371333,-0.0221507,0.0177267,Feeding,Shrimp
1576,2017-03-04 18:30:24,0.100616,-0.533391,-0.813853,-0.0997787,0.0450906,-0.0338466,0.0216787,Feeding,Shrimp
1577,2017-03-04 18:30:24,0.100771,-0.533337,-0.814009,-0.100143,0.0138375,-0.0375907,0.0493426,Feeding,Shrimp
1578,2017-03-04 18:30:24,0.077204,-0.533389,-0.814165,-0.100559,-0.00961053,-0.0139348,0.0536587,Feeding,Shrimp
1579,2017-03-04 18:30:24,0.0426466,-0.533755,-0.814269,-0.100923,0.00245458,0.00176923,0.0384228,Feeding,Shrimp
1580,2017-03-04 18:30:24,0.0437333,-0.534015,-0.814633,-0.101652,0.0106146,-0.00176664,0.0313521,Feeding,Shrimp
1581,2017-03-04 18:30:24,0.0642225,-0.533807,-0.814581,-0.102797,0.0104067,-0.0096186,0.0441972,Feeding,Shrimp
1582,2017-03-04 18:30:24,0.061104,-0.533129,-0.814789,-0.104464,0.00582934,-0.00941065,0.045864,Feeding,Shrimp
1583,2017-03-04 18:30:24,0.049716,-0.533077,-0.815467,-0.105505,0.00577733,-0.000933339,0.0430053,Feeding,Shrimp
1584,2017-03-04 18:30:24,0.0446733,-0.532973,-0.815936,-0.105036,0.00167334,-0.004364,0.038636,Feeding,Shrimp
1585,2017-03-04 18:30:24,0.0272507,-0.532817,-0.81604,-0.103473,0.00151734,-0.00426,0.0214733,Feeding,Shrimp
1586,2017-03-04 18:30:24,0.022392,-0.532505,-0.815988,-0.101285,-0.00269466,-0.000412006,0.0192853,Feeding,Shrimp
1587,2017-03-04 18:30:24,0.0145027,-0.532349,-0.815988,-0.0989413,0.00104933,-0.000412,0.0130413,Feeding,Shrimp
1588,2017-03-04 18:30:24,0.00794669,-0.532297,-0.816144,-0.0964933,0.000997335,-0.000256001,0.00669335,Feeding,Shrimp
1589,2017-03-04 18:30:24,0.0174546,-0.532245,-0.815727,-0.093836,0.00494532,-0.000673332,0.011836,Feeding,Shrimp
1590,2017-03-04 18:30:24,0.0227026,-0.532089,-0.815675,-0.091388,0.0125893,-0.00462531,0.00548803,Feeding,Shrimp
1591,2017-03-04 18:30:24,0.0199413,-0.531724,-0.815883,-0.0892,0.00832403,-0.00831731,0.0033,Feeding,Shrimp
1592,2017-03-04 18:30:24,0.0141227,-0.531099,-0.816351,-0.0873253,0.0037987,-0.00784934,-0.00247464,Feeding,Shrimp
1593,2017-03-04 18:30:24,0.0196799,-0.530839,-0.816975,-0.0856067,-0.00436127,-0.0150253,-0.000293363,Feeding,Shrimp
1594,2017-03-04 18:30:24,0.0165027,-0.529224,-0.817131,-0.084148,0.013624,0.000730655,0.002148,Feeding,Shrimp
1595,2017-03-04 18:30:24,0.0124387,-0.528287,-0.816869,-0.0822213,0.00878667,-0.00343068,0.000221334,Feeding,Shrimp
1596,2017-03-04 18:30:24,0.0132467,-0.527923,-0.816661,-0.0808147,0.000622682,-0.0114387,-0.00118534,Feeding,Shrimp
1597,2017-03-04 18:30:24,0.0252067,-0.527557,-0.816765,-0.0800853,0.000257349,-0.0152347,-0.00971466,Feeding,Shrimp
1598,2017-03-04 18:30:24,0.0208907,-0.527193,-0.817025,-0.0798773,0.00379335,-0.0110747,-0.00602267,Feeding,Shrimp
1599,2017-03-04 18:30:24,0.013476,-0.52662,-0.817233,-0.0799293,-0.00467997,-0.00306668,0.00572931,Feeding,Shrimp
1600,2017-03-04 18:30:25,0.0307946,-0.526828,-0.817441,-0.0799813,-0.012272,0.00494131,0.0135813,Feeding,Shrimp
1601,2017-03-04 18:30:25,0.022788,-0.527088,-0.817389,-0.0800867,-0.008112,0.000989349,0.0136867,Feeding,Shrimp
1602,2017-03-04 18:30:25,0.0250746,-0.527348,-0.817077,-0.0804,-0.011752,-0.00322265,0.0101,Feeding,Shrimp
1603,2017-03-04 18:30:25,0.00760395,-0.527817,-0.817077,-0.0806093,0.000517278,0.000677311,0.00640936,Feeding,Shrimp
1604,2017-03-04 18:30:25,0.00653727,-0.528287,-0.817025,-0.0809747,0.00488665,0.000625334,-0.00102528,Feeding,Shrimp
1605,2017-03-04 18:30:25,0.00638135,-0.528808,-0.816869,-0.081496,0.00540801,0.000469335,-0.000504001,Feeding,Shrimp
1606,2017-03-04 18:30:25,0.0372664,-0.529381,-0.816505,-0.0818093,0.0293811,-0.00379463,-0.00409063,Feeding,Shrimp
1607,2017-03-04 18:30:25,0.0849985,-0.529851,-0.816089,-0.0818627,0.0493506,-0.0198107,-0.0158373,Feeding,Shrimp
1608,2017-03-04 18:30:25,0.0464039,-0.53032,-0.815569,-0.0816533,0.0186199,-0.0203306,0.00745336,Feeding,Shrimp
1609,2017-03-04 18:30:25,0.072756,-0.530789,-0.815153,-0.081392,-0.0317106,0.0143533,0.026692,Feeding,Shrimp
1610,2017-03-04 18:30:25,0.0600667,-0.531259,-0.814841,-0.081184,-0.0195413,0.0218413,0.018684,Feeding,Shrimp
1611,2017-03-04 18:30:25,0.0355214,-0.53178,-0.814581,-0.08082,-0.01512,0.0176813,0.00272002,Feeding,Shrimp
1612,2017-03-04 18:30:25,0.0119587,-0.532353,-0.814269,-0.080664,0.00105331,0.00176937,-0.00913597,Feeding,Shrimp
1613,2017-03-04 18:30:25,0.00961734,-0.532927,-0.813957,-0.080352,0.00162668,-0.00244265,-0.00554801,Feeding,Shrimp
1614,2017-03-04 18:30:25,0.013152,-0.533656,-0.813488,-0.080092,0.00635599,0.00488797,-0.00190802,Feeding,Shrimp
1615,2017-03-04 18:30:25,0.0155452,-0.533969,-0.812967,-0.080248,-0.00123061,0.00826665,0.00604796,Feeding,Shrimp
1616,2017-03-04 18:30:25,0.0271412,-0.534073,-0.812707,-0.080508,-0.0128266,0.00800667,0.006308,Feeding,Shrimp
1617,2017-03-04 18:30:25,0.0180093,-0.534385,-0.812655,-0.08056,-0.0164146,0.000154723,-0.00143995,Feeding,Shrimp
1618,2017-03-04 18:30:25,0.0285106,-0.535584,-0.812603,-0.080508,-0.019116,0.00400264,-0.00539197,Feeding,Shrimp
1619,2017-03-04 18:30:25,0.02336,-0.535741,-0.812031,-0.0810293,-0.0189586,0.00343067,-0.000970695,Feeding,Shrimp
1620,2017-03-04 18:30:25,0.0262693,-0.536055,-0.811301,-0.0809773,-0.0147453,0.00270134,-0.00882267,Feeding,Shrimp
1621,2017-03-04 18:30:25,0.0249666,-0.536472,-0.810572,-0.0811333,-0.014328,0.001972,-0.00866667,Feeding,Shrimp
1622,2017-03-04 18:30:25,0.0129093,-0.536472,-0.810416,-0.0816027,-0.00262799,-0.00208399,-0.00819734,Feeding,Shrimp
1623,2017-03-04 18:30:25,0.012284,-0.536732,-0.810312,-0.082072,-0.00236799,-0.00218799,-0.007728,Feeding,Shrimp
1624,2017-03-04 18:30:25,0.0114467,-0.537096,-0.81026,-0.0824893,0.00189601,-0.00613999,-0.00341068,Feeding,Shrimp
1625,2017-03-04 18:30:26,0.0132586,-0.537616,-0.810052,-0.0825947,0.006316,-0.00634799,0.000594651,Feeding,Shrimp
1626,2017-03-04 18:30:26,0.0062387,-0.538136,-0.809792,-0.0825947,0.00293603,-0.00270801,0.000594663,Feeding,Shrimp
1627,2017-03-04 18:30:26,0.0152893,-0.538865,-0.80948,-0.082804,0.00366535,-0.00691997,0.00470398,Feeding,Shrimp
1628,2017-03-04 18:30:26,0.0322919,-0.539595,-0.809012,-0.0829093,0.0122946,-0.00348801,0.0165093,Feeding,Shrimp
1629,2017-03-04 18:30:26,0.0413413,-0.540272,-0.808492,-0.0829613,0.012972,-0.00790797,0.0204613,Feeding,Shrimp
1630,2017-03-04 18:30:26,0.0429011,-0.540845,-0.80792,-0.0830667,-0.0060545,-0.0201799,0.0166667,Feeding,Shrimp
1631,2017-03-04 18:30:26,0.101284,-0.541313,-0.807296,-0.083224,0.0921125,0.00649577,-0.00267584,Feeding,Shrimp
1632,2017-03-04 18:30:26,0.123652,-0.541887,-0.806984,-0.0833813,0.0418866,0.037484,0.0442813,Feeding,Shrimp
1633,2017-03-04 18:30:26,0.0458706,-0.542356,-0.806776,-0.0835387,0.00715604,0.025476,0.0132386,Feeding,Shrimp
1634,2017-03-04 18:30:26,0.056108,-0.543451,-0.806256,-0.0834867,0.0239507,-0.006244,-0.0259133,Feeding,Shrimp
1635,2017-03-04 18:30:26,0.0769133,-0.543972,-0.805684,-0.0831747,0.012672,-0.022416,-0.0418253,Feeding,Shrimp
1636,2017-03-04 18:30:26,0.047876,-0.544545,-0.805164,-0.0829147,-0.00625462,-0.011236,-0.0303854,Feeding,Shrimp
1637,2017-03-04 18:30:26,0.036532,-0.544909,-0.804904,-0.0828627,-0.0175906,0.00020398,-0.0187374,Feeding,Shrimp
1638,2017-03-04 18:30:26,0.024312,-0.545221,-0.804852,-0.0830187,-0.00947868,0.000152007,-0.0146814,Feeding,Shrimp
1639,2017-03-04 18:30:26,0.031436,-0.545481,-0.804592,-0.0831747,-0.00921865,0.00769197,-0.0145253,Feeding,Shrimp
1640,2017-03-04 18:30:26,0.03076,-0.545689,-0.804332,-0.0833827,-0.0129106,0.00353203,-0.0143173,Feeding,Shrimp
1641,2017-03-04 18:30:26,0.0378306,-0.546107,-0.804176,-0.0835387,-0.0124933,0.00337601,-0.0219613,Feeding,Shrimp
1642,2017-03-04 18:30:26,0.0371533,-0.546576,-0.803968,-0.0835387,-0.00812401,0.00316801,-0.0258613,Feeding,Shrimp
1643,2017-03-04 18:30:26,0.036372,-0.547097,-0.803708,-0.0835387,-0.00760265,0.00680798,-0.0219614,Feeding,Shrimp
1644,2017-03-04 18:30:26,0.017736,-0.547827,-0.803396,-0.0834867,0.000926702,0.00649602,-0.0103133,Feeding,Shrimp
1645,2017-03-04 18:30:26,0.0208173,-0.548764,-0.802928,-0.0832253,0.00966402,0.00992799,0.00122534,Feeding,Shrimp
1646,2017-03-04 18:30:26,0.0215547,-0.549285,-0.80246,-0.0833293,0.0140853,-0.00223999,0.00522933,Feeding,Shrimp
1647,2017-03-04 18:30:26,0.0293027,-0.549025,-0.802564,-0.0836413,0.0138253,-0.00603599,0.00944133,Feeding,Shrimp
1648,2017-03-04 18:30:26,0.0406907,-0.548765,-0.80272,-0.0837453,0.00966535,-0.00977999,0.0212453,Feeding,Shrimp
1649,2017-03-04 18:30:26,0.0363747,-0.548557,-0.802824,-0.0836413,0.00945734,-0.00967599,0.0172413,Feeding,Shrimp
1650,2017-03-04 18:30:27,0.0443826,-0.548817,-0.802668,-0.0834333,0.00971734,-0.00983199,0.0248333,Feeding,Shrimp
1651,2017-03-04 18:30:27,0.0410547,-0.549493,-0.802304,-0.0829653,0.00649336,-0.010196,0.0243653,Feeding,Shrimp
1652,2017-03-04 18:30:27,0.0381467,-0.550432,-0.801783,-0.0824973,0.00743201,-0.0107173,0.0199973,Feeding,Shrimp
1653,2017-03-04 18:30:27,0.0237974,-0.551317,-0.801365,-0.0824453,0.000517385,-0.00723468,0.0160454,Feeding,Shrimp
1654,2017-03-04 18:30:27,0.0270279,-0.551681,-0.801053,-0.0828627,-0.00301863,-0.00754666,0.0164627,Feeding,Shrimp
1655,2017-03-04 18:30:27,0.0902048,-0.551785,-0.800845,-0.083436,-0.0615142,-0.0116546,0.017036,Feeding,Shrimp
1656,2017-03-04 18:30:27,0.0497682,-0.551889,-0.800637,-0.0839573,0.0166887,0.0193371,-0.0137424,Feeding,Shrimp
1657,2017-03-04 18:30:27,0.0619013,-0.552149,-0.800377,-0.0843747,0.00134933,0.0308774,0.0296746,Feeding,Shrimp
1658,2017-03-04 18:30:27,0.0547838,-0.552409,-0.800013,-0.08448,-0.00619062,0.0383133,0.01028,Feeding,Shrimp
1659,2017-03-04 18:30:27,0.047596,-0.552773,-0.799649,-0.084428,0.0214733,-0.00895066,-0.017172,Feeding,Shrimp
1660,2017-03-04 18:30:27,0.048688,-0.553293,-0.799233,-0.084272,0.00249336,-0.0132667,-0.032928,Feeding,Shrimp
1661,2017-03-04 18:30:27,0.0513973,-0.553813,-0.798869,-0.08422,-0.00868664,-0.0136307,-0.02908,Feeding,Shrimp
1662,2017-03-04 18:30:27,0.0277374,-0.554437,-0.798505,-0.08422,-0.0158626,-0.00229469,-0.00958006,Feeding,Shrimp
1663,2017-03-04 18:30:27,0.021956,-0.555113,-0.798089,-0.08422,-0.0151867,0.00118933,-0.00558002,Feeding,Shrimp
1664,2017-03-04 18:30:27,0.0445199,-0.555685,-0.797673,-0.084168,-0.0263146,0.00467333,-0.013532,Feeding,Shrimp
1665,2017-03-04 18:30:27,0.039528,-0.556257,-0.797205,-0.08422,-0.0179427,0.0120053,-0.00958003,Feeding,Shrimp
1666,2017-03-04 18:30:27,0.0344867,-0.556779,-0.796841,-0.084376,-0.0174213,0.0116413,-0.00542404,Feeding,Shrimp
1667,2017-03-04 18:30:27,0.0412933,-0.5573,-0.796529,-0.084636,-0.013,0.0152293,-0.013064,Feeding,Shrimp
1668,2017-03-04 18:30:27,0.0365094,-0.557508,-0.796061,-0.084844,-0.012792,0.0108614,-0.012856,Feeding,Shrimp
1669,2017-03-04 18:30:27,0.012436,-0.559019,-0.795905,-0.084688,0.000418682,0.00290531,-0.00911201,Feeding,Shrimp
1670,2017-03-04 18:30:27,0.0223812,-0.559852,-0.796115,-0.085156,0.0051519,-0.0085853,-0.00864398,Feeding,Shrimp
1671,2017-03-04 18:30:27,0.0633066,-0.56032,-0.796167,-0.08526,-0.04908,0.00706667,0.00716,Feeding,Shrimp
1672,2017-03-04 18:30:27,0.030548,-0.561049,-0.795855,-0.0848427,-0.00535066,0.00675467,0.0184427,Feeding,Shrimp
1673,2017-03-04 18:30:27,0.0289347,-0.561621,-0.795387,-0.0842693,-0.00477866,0.00628667,0.0178693,Feeding,Shrimp
1674,2017-03-04 18:30:27,0.0225066,-0.561881,-0.795075,-0.0838,0.00328132,-0.0057253,0.0135,Feeding,Shrimp
1675,2017-03-04 18:30:28,0.0194786,-0.562141,-0.794919,-0.0835387,-0.000358651,-0.0136813,0.00543868,Feeding,Shrimp
1676,2017-03-04 18:30:28,0.015172,-0.562453,-0.794711,-0.0833293,0.00775331,-0.00218937,0.00522932,Feeding,Shrimp
1677,2017-03-04 18:30:28,0.0172466,-0.562817,-0.794555,-0.083016,0.00811734,-0.00624531,-0.00288397,Feeding,Shrimp
1678,2017-03-04 18:30:28,0.01808,-0.563077,-0.794347,-0.0826507,0.00447736,-0.0103533,-0.00324934,Feeding,Shrimp
1679,2017-03-04 18:30:28,0.0116853,-0.563181,-0.794033,-0.0823373,0.00458134,-0.00676669,0.000337298,Feeding,Shrimp
1680,2017-03-04 18:30:28,0.00393738,-0.563233,-0.79372,-0.082024,0.000733369,-0.00318002,2.39904e-05,Feeding,Shrimp
1681,2017-03-04 18:30:28,0.0117413,-0.563181,-0.79372,-0.08192,0.00848127,-0.00318,-8.00112e-05,Feeding,Shrimp
1682,2017-03-04 18:30:28,0.0235413,-0.563441,-0.793772,-0.081972,0.0126413,-0.007028,0.00387198,Feeding,Shrimp
1683,2017-03-04 18:30:28,0.0201094,-0.563909,-0.793876,-0.082076,0.0131094,-0.00692401,7.59943e-05,Feeding,Shrimp
1684,2017-03-04 18:30:28,0.0403373,-0.564481,-0.79372,-0.082076,0.0214813,-0.01488,0.00397599,Feeding,Shrimp
1685,2017-03-04 18:30:28,0.0566653,-0.565001,-0.79346,-0.082024,0.0337013,-0.01124,0.011724,Feeding,Shrimp
1686,2017-03-04 18:30:28,0.0575493,-0.565469,-0.793148,-0.082128,0.0341693,-0.011552,0.011828,Feeding,Shrimp
1687,2017-03-04 18:30:28,0.0310814,-0.565989,-0.792836,-0.082128,0.0151894,-0.00796401,0.007928,Feeding,Shrimp
1688,2017-03-04 18:30:28,0.0505024,-0.566457,-0.792576,-0.082284,-0.0155426,0.00347596,0.0314839,Feeding,Shrimp
1689,2017-03-04 18:30:28,0.0890785,-0.566925,-0.792264,-0.08244,-0.0307746,0.0227639,0.03554,Feeding,Shrimp
1690,2017-03-04 18:30:28,0.0651588,-0.567341,-0.792004,-0.082596,-0.0342586,0.018604,0.0122961,Feeding,Shrimp
1691,2017-03-04 18:30:28,0.0396867,-0.567653,-0.791692,-0.082752,-0.00654683,0.0103921,-0.0227478,Feeding,Shrimp
1692,2017-03-04 18:30:28,0.056769,-0.567861,-0.79138,-0.083012,0.00926123,-0.00551988,-0.0419879,Feeding,Shrimp
1693,2017-03-04 18:30:28,0.0485001,-0.56734,-0.79112,-0.08322,0.00484005,-0.00188003,-0.04178,Feeding,Shrimp
1694,2017-03-04 18:30:28,0.0388053,-0.56786,-0.791276,-0.0830107,-0.00633998,0.00217602,-0.0302893,Feeding,Shrimp
1695,2017-03-04 18:30:28,0.0266387,-0.568224,-0.791589,-0.0834267,-0.00207601,0.0102893,-0.0142733,Feeding,Shrimp
1696,2017-03-04 18:30:28,0.022692,-0.568432,-0.791955,-0.0835307,-0.00966799,0.0106547,-0.00236934,Feeding,Shrimp
1697,2017-03-04 18:30:28,0.024712,-0.568848,-0.791695,-0.0831653,-0.00925199,0.0103947,0.00506532,Feeding,Shrimp
1698,2017-03-04 18:30:28,0.0186907,-0.568952,-0.791487,-0.082644,-0.00914799,0.00628667,-0.003256,Feeding,Shrimp
1699,2017-03-04 18:30:28,0.01916,-0.568848,-0.791279,-0.0820707,-0.013152,0.00217867,-0.00382934,Feeding,Shrimp
1700,2017-03-04 18:30:29,0.0199933,-0.568432,-0.791331,-0.0817053,-0.013568,0.00613065,-0.000294688,Feeding,Shrimp
1701,2017-03-04 18:30:29,0.022992,-0.568224,-0.791175,-0.0813413,-0.00987601,0.00987465,0.00324131,Feeding,Shrimp
1702,2017-03-04 18:30:29,0.0212946,-0.567808,-0.791123,-0.08082,-0.010292,0.00982267,-0.00117999,Feeding,Shrimp
1703,2017-03-04 18:30:29,0.00973726,-0.567548,-0.791331,-0.0805587,0.00114794,0.00613069,0.00245863,Feeding,Shrimp
1704,2017-03-04 18:30:29,0.00415461,-0.567496,-0.791591,-0.0803507,0.001096,-0.00140928,-0.00164932,Feeding,Shrimp
1705,2017-03-04 18:30:29,0.00826399,-0.567496,-0.791695,-0.0800373,0.00499597,-0.00130534,-0.00196268,Feeding,Shrimp
1706,2017-03-04 18:30:29,0.0131146,-0.567496,-0.791695,-0.079724,0.004996,0.00259463,0.00552392,Feeding,Shrimp
1707,2017-03-04 18:30:29,0.0169613,-0.567704,-0.791695,-0.0794627,0.00520399,0.00649467,0.00526265,Feeding,Shrimp
1708,2017-03-04 18:30:29,0.00967199,-0.568016,-0.791487,-0.0792013,-0.002284,0.00628666,0.00110132,Feeding,Shrimp
1709,2017-03-04 18:30:29,0.0101413,-0.567547,-0.791539,-0.0791493,-0.00665333,0.00243866,0.00104932,Feeding,Shrimp
1710,2017-03-04 18:30:29,0.0108613,-0.567599,-0.791539,-0.0792013,-0.00660133,-0.00146133,-0.00279867,Feeding,Shrimp
1711,2017-03-04 18:30:29,0.00531599,-0.567547,-0.791539,-0.0792013,-0.00275334,-0.00146133,0.00110132,Feeding,Shrimp
1712,2017-03-04 18:30:29,0.0187653,-0.567599,-0.791487,-0.0791493,-0.0144013,-0.00151333,-0.00285067,Feeding,Shrimp
1713,2017-03-04 18:30:29,0.0154267,-0.567703,-0.791227,-0.0790973,-0.0103973,0.00212665,-0.00290268,Feeding,Shrimp
1714,2017-03-04 18:30:29,0.0257946,-0.566973,-0.791383,-0.0787853,-0.0150266,0.00618265,0.00458529,Feeding,Shrimp
1715,2017-03-04 18:30:29,0.0247013,-0.567285,-0.791539,-0.077848,-0.0108147,0.00633866,0.00754797,Feeding,Shrimp
1716,2017-03-04 18:30:29,0.0204731,-0.568431,-0.791331,-0.077588,0.00203059,0.0140306,-0.00441194,Feeding,Shrimp
1717,2017-03-04 18:30:29,0.0324853,-0.569264,-0.791227,-0.0780053,0.0106639,0.0139267,-0.00789465,Feeding,Shrimp
1718,2017-03-04 18:30:29,0.0439357,-0.569889,-0.791019,-0.0787346,0.0190893,-0.00588117,-0.0189653,Feeding,Shrimp
1719,2017-03-04 18:30:29,0.0322893,-0.570411,-0.790705,-0.079516,0.00401065,-0.0100947,-0.018184,Feeding,Shrimp
1720,2017-03-04 18:30:29,0.023544,-0.570827,-0.790236,-0.0801933,-0.00337334,-0.010564,-0.00960666,Feeding,Shrimp
1721,2017-03-04 18:30:29,0.0127573,-0.571295,-0.789611,-0.0806626,-0.00680533,-0.00338933,0.00256266,Feeding,Shrimp
1722,2017-03-04 18:30:29,0.0132786,-0.572024,-0.788829,-0.081132,-0.002176,-0.000270666,0.010832,Feeding,Shrimp
1723,2017-03-04 18:30:29,0.01354,-0.573065,-0.788152,-0.0817573,-0.00113466,-0.000948,0.0114573,Feeding,Shrimp
1724,2017-03-04 18:30:29,0.0214453,-0.574211,-0.787527,-0.0823826,-0.00388932,-0.00157333,0.0159826,Feeding,Shrimp
1725,2017-03-04 18:30:30,0.0197546,-0.575252,-0.786849,-0.082852,0.00105199,-0.00615066,0.012552,Feeding,Shrimp
1726,2017-03-04 18:30:30,0.018328,-0.575877,-0.786224,-0.0835293,-0.00222265,-0.00287601,0.0132293,Feeding,Shrimp
1727,2017-03-04 18:30:30,0.019188,-0.576241,-0.78586,-0.0842066,0.00204132,-0.00713998,0.0100067,Feeding,Shrimp
1728,2017-03-04 18:30:30,0.00865197,-0.576189,-0.7856,-0.0843627,0.00198934,0.000399954,0.00626267,Feeding,Shrimp
1729,2017-03-04 18:30:30,0.00912793,-0.577127,-0.785339,-0.0837373,0.00682664,0.000138665,-0.00216263,Feeding,Shrimp
1730,2017-03-04 18:30:30,0.0144613,-0.579315,-0.784401,-0.082748,0.00511469,-0.0085986,0.000747962,Feeding,Shrimp
1731,2017-03-04 18:30:30,0.013888,-0.577752,-0.782839,-0.0821747,0.00355202,-0.0101613,0.000174655,Feeding,Shrimp
1732,2017-03-04 18:30:30,0.0174653,-0.576867,-0.781848,-0.08082,-0.0012333,-0.011152,-0.00508,Feeding,Shrimp
1733,2017-03-04 18:30:30,0.0126107,-0.577284,-0.781327,-0.0802467,0.00308404,-0.00777332,-0.00175333,Feeding,Shrimp
1734,2017-03-04 18:30:30,0.0300107,-0.578221,-0.780753,-0.0801427,0.0157214,-0.00834666,0.00594266,Feeding,Shrimp
1735,2017-03-04 18:30:30,0.0393213,-0.579159,-0.780024,-0.0799867,0.0205587,-0.016876,0.00188666,Feeding,Shrimp
1736,2017-03-04 18:30:30,0.05248,-0.580096,-0.779243,-0.0797267,0.025396,-0.0176573,0.00942665,Feeding,Shrimp
1737,2017-03-04 18:30:30,0.0809786,-0.580929,-0.778461,-0.0793107,0.0418293,-0.0262386,0.0129106,Feeding,Shrimp
1738,2017-03-04 18:30:30,0.0508214,-0.581711,-0.777784,-0.0788947,0.0270107,-0.00741606,0.0163946,Feeding,Shrimp
1739,2017-03-04 18:30:30,0.063356,-0.582336,-0.777263,-0.0785827,0.031536,-0.0118373,0.0199826,Feeding,Shrimp
1740,2017-03-04 18:30:30,0.0560787,-0.582909,-0.776897,-0.0781667,0.0282094,-0.0239026,0.00396674,Feeding,Shrimp
1741,2017-03-04 18:30:30,0.0448494,-0.583431,-0.776584,-0.0778027,0.0131308,-0.028116,0.00360266,Feeding,Shrimp
1742,2017-03-04 18:30:30,0.0293028,-0.583743,-0.776271,-0.0772307,0.0134427,-0.0128294,0.00303066,Feeding,Shrimp
1743,2017-03-04 18:30:30,0.0250907,-0.583951,-0.776061,-0.0765013,0.0136507,-0.00913869,0.00230133,Feeding,Shrimp
1744,2017-03-04 18:30:30,0.0282613,-0.583899,-0.775957,-0.07572,0.00969869,-0.0170426,0.00152,Feeding,Shrimp
1745,2017-03-04 18:30:30,0.019368,-0.583743,-0.776061,-0.0748867,0.0056427100000000004,-0.0130387,0.000686662,Feeding,Shrimp
1746,2017-03-04 18:30:30,0.026264,-0.583483,-0.776269,-0.0739493,0.0092827,-0.0167307,-0.000250668,Feeding,Shrimp
1747,2017-03-04 18:30:30,0.0286214,-0.583483,-0.776425,-0.073064,0.0131827,-0.0126747,0.00276399,Feeding,Shrimp
1748,2017-03-04 18:30:30,0.03954,-0.583691,-0.776529,-0.0721787,0.0211907,-0.0125707,0.00577866,Feeding,Shrimp
1749,2017-03-04 18:30:30,0.0465587,-0.583795,-0.776737,-0.0715013,0.0212947,-0.0201626,0.00510133,Feeding,Shrimp
1750,2017-03-04 18:30:31,0.0289201,-0.583743,-0.776893,-0.0709293,0.0134427,-0.0122067,-0.00327065,Feeding,Shrimp
1751,2017-03-04 18:30:31,0.130898,-0.583691,-0.777101,-0.0704093,0.0836904,-0.0314986,0.0157093,Feeding,Shrimp
1752,2017-03-04 18:30:31,0.0944975,-0.583379,-0.777465,-0.069784,0.00527907,-0.0350346,0.0541838,Feeding,Shrimp
1753,2017-03-04 18:30:31,0.0754107,-0.582963,-0.777829,-0.0690027,-0.0615369,-0.0112708,0.00260295,Feeding,Shrimp
1754,2017-03-04 18:30:31,0.0984891,-0.582599,-0.778351,-0.0679613,-0.0385015,-0.0146493,-0.0453384,Feeding,Shrimp
1755,2017-03-04 18:30:31,0.0994773,-0.582339,-0.778872,-0.066712,-0.0270614,-0.00242808,-0.0699878,Feeding,Shrimp
1756,2017-03-04 18:30:31,0.092696,-0.582183,-0.779184,-0.0653053,-0.0116174,0.00578394,-0.0752946,Feeding,Shrimp
1757,2017-03-04 18:30:31,0.0790266,-0.581767,-0.779548,-0.0640547,-0.00023331,0.013948,-0.0648453,Feeding,Shrimp
1758,2017-03-04 18:30:31,0.084852,-0.581195,-0.77986,-0.0630133,-0.00470532,0.02596,-0.0541867,Feeding,Shrimp
1759,2017-03-04 18:30:31,0.0986293,-0.580571,-0.78038,-0.06218,-0.0171293,0.03038,-0.05112,Feeding,Shrimp
1760,2017-03-04 18:30:31,0.112047,-0.579999,-0.7809,-0.0615547,-0.0294013,0.027,-0.0556453,Feeding,Shrimp
1761,2017-03-04 18:30:31,0.117664,-0.579427,-0.78142,-0.0609293,-0.0377733,0.02362,-0.0562707,Feeding,Shrimp
1762,2017-03-04 18:30:31,0.131083,-0.578749,-0.78194,-0.060408,-0.0501506,0.03194,-0.048992,Feeding,Shrimp
1763,2017-03-04 18:30:31,0.132801,-0.578072,-0.782408,-0.0598347,-0.050828,0.040208,-0.0417654,Feeding,Shrimp
1764,2017-03-04 18:30:31,0.126771,-0.577343,-0.782928,-0.0593147,-0.0476573,0.040728,-0.0383853,Feeding,Shrimp
1765,2017-03-04 18:30:31,0.0737376,-0.576717,-0.783292,-0.0586373,-0.0209828,0.0293921,-0.0233627,Feeding,Shrimp
1766,2017-03-04 18:30:31,0.0912119,-0.576092,-0.783812,-0.057908,-0.0684077,0.0221121,-0.000692143,Feeding,Shrimp
1767,2017-03-04 18:30:31,0.21103,-0.575572,-0.78428,-0.0570227,-0.147127,0.0576798,0.00622261,Feeding,Shrimp
1768,2017-03-04 18:30:31,0.264402,-0.574739,-0.784748,-0.0559813,0.129436,0.108948,-0.0260184,Feeding,Shrimp
1769,2017-03-04 18:30:31,0.179918,-0.574219,-0.784852,-0.055148,0.0664184,0.0700519,0.0434479,Feeding,Shrimp
1770,2017-03-04 18:30:31,0.0708855,-0.573803,-0.785164,-0.054576,-0.0277974,0.042964,-0.000124043,Feeding,Shrimp
1771,2017-03-04 18:30:31,0.146027,-0.573699,-0.78532,-0.0537947,-0.0747013,0.04702,-0.0243053,Feeding,Shrimp
1772,2017-03-04 18:30:31,0.1466,-0.573907,-0.785268,-0.0529613,-0.0744933,0.058668,-0.0134387,Feeding,Shrimp
