,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
46,2017-08-31 22:38:44,0.049988,0.478591,0.875895,0.234016,0.0292093,-0.0125947,0.00818399,Feeding
47,2017-08-31 22:38:44,0.0486866,0.47984,0.875269,0.233443,0.02406,-0.0158693,0.00875732,Feeding
48,2017-08-31 22:38:44,0.047072,0.481351,0.874644,0.232921,0.0225493,-0.015244,0.00927865,Feeding
49,2017-08-31 22:38:44,0.0537786,0.48234,0.874019,0.2324,0.02546,-0.0185187,0.00979999,Feeding
50,2017-08-31 22:38:45,0.0605373,0.483121,0.873341,0.231983,0.0246786,-0.0217413,0.0141173,Feeding
51,2017-08-31 22:38:45,0.0588186,0.484527,0.872768,0.231723,0.0232733,-0.021168,0.0143774,Feeding
52,2017-08-31 22:38:45,0.0529399,0.486505,0.871935,0.230889,0.0173946,-0.0164346,0.0191107,Feeding
53,2017-08-31 22:38:45,0.0465414,0.488016,0.870633,0.230576,0.0158841,-0.0112334,0.019424,Feeding
54,2017-08-31 22:38:45,0.0639573,0.48984,0.870008,0.230211,0.02966,-0.018408,0.0158893,Feeding
55,2017-08-31 22:38:45,0.0584946,0.491143,0.869175,0.229637,0.0322573,-0.0097747,0.0164627,Feeding
56,2017-08-31 22:38:45,0.0605706,0.492653,0.868757,0.229533,0.0268466,-0.0171573,0.0165666,Feeding
57,2017-08-31 22:38:45,0.0431999,0.49432,0.868341,0.229221,0.00957996,-0.0206413,0.0129787,Feeding
58,2017-08-31 22:38:45,0.0310067,0.494737,0.867924,0.230055,-0.00253735,-0.016324,0.0121453,Feeding
59,2017-08-31 22:38:45,0.033888,0.493123,0.866153,0.229743,0.00687731,-0.00675333,0.0202573,Feeding
60,2017-08-31 22:38:45,0.03814,0.496456,0.862299,0.230003,0.00354398,-0.0106987,0.0238973,Feeding
61,2017-08-31 22:38:45,0.0356266,0.501352,0.858548,0.231669,0.00254798,-0.010848,0.0222307,Feeding
62,2017-08-31 22:38:45,0.0224707,0.505259,0.856933,0.234221,-0.00135869,-0.00533334,0.0157787,Feeding
63,2017-08-31 22:38:45,0.0182067,0.508801,0.855527,0.236721,-0.00100135,-0.00392669,0.0132786,Feeding
64,2017-08-31 22:38:45,0.0182586,0.511719,0.854276,0.238336,-0.00391868,-0.00657597,0.007764,Feeding
65,2017-08-31 22:38:45,0.0147213,0.513905,0.853129,0.239013,-0.00610527,-0.00152936,0.00708669,Feeding
66,2017-08-31 22:38:45,0.0189894,0.51552,0.852244,0.239535,0.00398007,-0.00454408,0.0104653,Feeding
67,2017-08-31 22:38:45,0.0394903,0.516719,0.851097,0.240212,0.0184812,-0.0190972,-0.00191192,Feeding
68,2017-08-31 22:38:45,0.035384,0.517188,0.850003,0.241201,-0.00938802,0.00939731,0.0165987,Feeding
69,2017-08-31 22:38:45,0.0363213,0.518125,0.848805,0.242399,-0.0142253,0.00279469,0.0193013,Feeding
70,2017-08-31 22:38:45,0.0335146,0.519219,0.847504,0.2437,-0.00361866,0.011896,0.018,Feeding
71,2017-08-31 22:38:45,0.016916,0.52026,0.846619,0.245105,0.00313999,0.00108133,0.0126947,Feeding
72,2017-08-31 22:38:45,0.0199493,0.521197,0.846045,0.246199,0.00610266,-0.00224533,0.0116013,Feeding
73,2017-08-31 22:38:45,0.0257653,0.521875,0.845524,0.247084,0.0172253,-0.001724,0.006816,Feeding
74,2017-08-31 22:38:45,0.0159293,0.522656,0.845003,0.247917,0.00864401,-0.00520265,0.00208267,Feeding
75,2017-08-31 22:38:46,0.0150133,0.523489,0.844377,0.248647,-0.0039893,-0.00457733,-0.00644664,Feeding
76,2017-08-31 22:38:46,0.0232826,0.524271,0.843544,0.249168,-0.0125707,-0.00374397,-0.00696797,Feeding
77,2017-08-31 22:38:46,0.0217212,0.525052,0.842867,0.249636,-0.0172519,0.00093336,-0.00353598,Feeding
78,2017-08-31 22:38:46,0.007892,0.525781,0.842241,0.249948,-0.00238132,0.00545869,5.19973e-05,Feeding
79,2017-08-31 22:38:46,0.0109813,0.526459,0.84172,0.25026,0.000841327,0.00987998,-0.00026004,Feeding
80,2017-08-31 22:38:46,0.0150373,0.527084,0.841251,0.250572,0.000216009,0.0064493,-0.00837199,Feeding
81,2017-08-31 22:38:46,0.00930401,0.527709,0.840729,0.250884,0.00359065,-0.000929356,-0.004784,Feeding
82,2017-08-31 22:38:46,0.0143907,0.528335,0.840312,0.251144,-0.00103468,-0.008312,-0.005044,Feeding
83,2017-08-31 22:38:46,0.0184467,0.528856,0.839739,0.251352,-0.005456,-0.00773866,-0.005252,Feeding
84,2017-08-31 22:38:46,0.00695468,0.529325,0.839269,0.25156,-0.00202534,-0.00336933,-0.00156,Feeding
85,2017-08-31 22:38:46,0.00617333,0.529847,0.838904,0.251716,0.00145332,-0.003004,-0.001716,Feeding
86,2017-08-31 22:38:46,0.0114787,0.530368,0.838487,0.251924,-0.003068,-0.00648666,-0.001924,Feeding
87,2017-08-31 22:38:46,0.0153786,0.530889,0.838173,0.252184,-0.0113893,-0.00227334,0.00171599,Feeding
88,2017-08-31 22:38:46,0.0113743,0.531359,0.837808,0.252392,-0.00405823,-0.00580806,0.001508,Feeding
89,2017-08-31 22:38:46,0.0647668,0.531828,0.837443,0.252548,0.050172,-0.0132428,0.00135203,Feeding
90,2017-08-31 22:38:46,0.0831716,0.532401,0.837025,0.252652,0.0456984,-0.0323251,0.00514807,Feeding
91,2017-08-31 22:38:46,0.0235773,0.532975,0.836608,0.252756,0.00612528,-0.000707999,0.016744,Feeding
92,2017-08-31 22:38:46,0.019388,0.534017,0.836035,0.252964,-0.00271734,-0.000134668,0.016536,Feeding
93,2017-08-31 22:38:46,0.0157492,0.534487,0.835931,0.253068,-0.00318662,-3.06415e-05,0.012532,Feeding
94,2017-08-31 22:38:46,0.0208027,0.5348,0.835773,0.253224,0.0121,0.00802665,0.000676007,Feeding
95,2017-08-31 22:38:46,0.0203386,0.535217,0.835512,0.253432,0.0155827,0.000387994,0.00436799,Feeding
96,2017-08-31 22:38:46,0.014516,0.535791,0.835199,0.253692,0.0111093,-0.00319867,0.000207996,Feeding
97,2017-08-31 22:38:46,0.00931333,0.536364,0.834729,0.253848,0.002736,-0.00272933,-0.003848,Feeding
98,2017-08-31 22:38:46,0.00821866,0.537041,0.834364,0.253796,0.00205866,-0.002364,-0.003796,Feeding
99,2017-08-31 22:38:46,0.0121093,0.537667,0.834051,0.253692,-0.00246666,-0.00205067,-0.00759199,Feeding
100,2017-08-31 22:38:47,0.0124213,0.538292,0.833737,0.253692,-0.00699199,-0.00173733,-0.00369202,Feeding
101,2017-08-31 22:38:47,0.0165813,0.538865,0.833424,0.253692,-0.00756537,-0.001424,-0.00759197,Feeding
102,2017-08-31 22:38:47,0.0170973,0.539439,0.833163,0.253796,-0.0121386,-0.00116267,-0.003796,Feeding
103,2017-08-31 22:38:47,0.0134093,0.53996,0.832849,0.2539,-0.00865998,-0.000849356,-0.0039,Feeding
104,2017-08-31 22:38:47,0.0136173,0.540377,0.832536,0.254004,-0.00517736,-0.004436,-0.00400397,Feeding
105,2017-08-31 22:38:47,0.0172052,0.540585,0.832432,0.254212,-0.00928519,-0.00433206,0.003588,Feeding
106,2017-08-31 22:38:47,0.052244,0.541159,0.831963,0.25416,0.0291414,-0.0194627,0.00364,Feeding
107,2017-08-31 22:38:47,0.0709093,0.541784,0.831597,0.254004,0.040216,-0.0268973,0.00379601,Feeding
108,2017-08-31 22:38:47,0.0506266,0.542253,0.831128,0.253848,0.0358466,-0.00302799,0.011752,Feeding
109,2017-08-31 22:38:47,0.0212227,0.542619,0.830815,0.253744,0.0120813,0.00898533,0.000155998,Feeding
110,2017-08-31 22:38:47,0.0167707,0.542984,0.830553,0.25364,-0.00778399,0.00534667,-0.00364,Feeding
111,2017-08-31 22:38:47,0.00611201,0.543192,0.830292,0.253588,-0.000192022,0.005608,0.00031199,Feeding
